entity,period,name,state,date_acquired,actual_cost,fair_value,book_value,investment_income,ownership_pct
ULAM,2022Q4,Huron Flex Equity Fund L.P. Detroit MI HURON FLEX EQUITY FUND,LP,01/23/2018,3751693,3751693,3751693,0,0.0
ULAM,2022Q4,Stonepeak Infrastructure Fund III LP New York,NY,02/22/2018,1424006,1424006,1424006,0,0.0
ULAM,2022Q4,"CP THOR, LLC Greenwich CT",CP,11/16/2018,10718,10718,10718,0,0.0
ULAM,2022Q4,"Ares US Real Estate Fund IX, L.P. Los Angeles CA ARES US REAL ESTATE FUND IX,",LP,12/17/2018,7449230,7449230,7449230,0,0.0
ULAM,2022Q4,BLACKSTONE TACT OPPS FUND III New York,NY,02/08/2019,2559126,2559126,2559126,0,0.0
ULAM,2022Q4,Zetland Special Situations Fund I LP Grand Cayman CYM Zetland Special Situations Fund I,LP,07/29/2019,5693798,5693798,5693798,0,0.0
ULAM,2022Q4,CP Husky LLC Greenwich CT,CP,07/01/2019,4589,4589,4589,0,0.0
ULAM,2022Q4,Wilmington DE Global Infrastructure,GP,09/02/2019,1765404,1765404,1765404,0,0.0
ULAM,2022Q4,L.P Wilmington,DE,10/01/2019,27447241,27447241,27447241,0,0.0
ULAM,2022Q4,"IFM Global Infrastructure (US), LP Wilmington",DE,12/01/2019,155245,155245,155245,0,0.0
ULAM,2022Q4,Castlelake Income Opportunities A LP George Town CYM Castlelake Income Opportunities A,LP,04/01/2020,2011344,2011344,2011344,0,0.0
ULAM,2022Q4,Expansion L.P Wilmington,DE,08/01/2020,2628371,2628371,2628371,0,0.0
ULAM,2022Q4,Stonepeak Infrastructure Fund IV LP Wilmington DE Stonepeak Infrastructure Fund IV,LP,08/17/2021,1231904,1231904,1231904,0,0.0
ULAM,2022Q4,"TSSP Adjacent Opportunities (B), L.P. Wilmington",DE,08/01/2020,1226991,1226991,1226991,0,0.0
ULAM,2022Q4,Arrow Credit Opportunities USD Feeder SCSp . Senningerberg LUX SCSp .,,09/01/2020,2717524,2717524,2717524,0,0.0
ULAM,2022Q4,"CP Puma, LLC Wilmington",DE,12/22/2020,22542,22542,22542,0,0.0
ULAM,2022Q4,"HWP EAGLE, LLC Wilmington",DE,01/26/2021,154,154,154,0,0.0
ULAM,2022Q4,SICAV-RAIF Grand Cayman CYM SARL .,,01/29/2021,9242277,9242277,9242277,0,0.0
ULAM,2022Q4,"ISH New Build USD Feeder,",LP,04/30/2021,746514,746514,746514,0,0.0
ULAM,2022Q4,H.I.G. Realty Partners IV (Onshore) Miami,FL,09/01/2021,3593179,3593179,3593179,0,0.0
ULAM,2022Q4,KKR Real Estate Americas III New York,NY,10/01/2021,269804,269804,269804,0,0.0
ULAM,2022Q4,"Zetland Co Investments II, SCSp SICAV-RAIF . Grand Cayman CYM S.ar.l. .",,01/28/2022,1280122,1280122,0,0,0.0
ULAM,2022Q4,"Heartwood Partners III, GP, LLC Greenwich",CT,05/30/2018,9073,9073,9073,0,0.0
ULAM,2022Q4,HWP Green Norwalk,CT,04/01/2022,12502,12502,0,0,0.0
ULAM,2022Q4,Thoma Bravo Fund XV Wilmington,DE,08/01/2022,47917,47917,0,0,0.0
ULAM,2022Q4,SCSp Senningerberg LUX Arrow Global .,,08/01/2022,612206,612206,0,0,0.0
ULAM,2022Q4,"Heartwood Partners IV, LP Wilmington DE Heartwood Manager IV,",LP,12/16/2021,42880,42880,42880,0,0.0
ULAM,2022Q4,Ares US Real Estate Fund X LP Wilmington DE Ares US Real Estate Advisors X.,LP,06/11/2021,40958,40958,40958,0,0.0
ULAM,2022Q4,Castlelake Income Opportunities II LP Wilmington DE,LP,12/13/2021,1173607,1173607,1173607,0,0.0
ULAM,2022Q4,Kayne Real Estate Debt Fund IV Wilmington DE Kayne Real Estate Debt Fund,IV,03/15/2022,2604937,2604937,0,0,0.0
ULAM,2022Q4,MASSACHUSETTS MUTUAL LIFE INSURANCE CO BOSTON MA MASSACHUSETTS MUTUAL LIFE INSURANCE,CO,06/01/2002,1253439,-3439,-3439,1250000,0.0
ULAM,2022Q4,52465#-AZ-8 LEASE-BACK IRVING,TX,06/01/2002,366867,0,0,366866,0.0
ULAM,2022Q4,"AP ARISTOTLE HOLDINGS, LLC - ABS New York NY",AP,12/16/2021,1192336,-3933,-3933,1188403,0.0
ULAM,2022Q4,RJ GEORGIA FUND V LLC St Petersburg,FL,08/20/2010,1514,-1514,-1514,0,0.0
ULAM,2022Q4,UPPER ARLINGTON OHIO CITY SCH DIST,,02/04/2022,4245000,4245000,0,0,0.0
ULAM,2022Q4,CALIFORNIA HEALTH FACS FING AUTH REV,,03/30/2022,7000000,7000000,0,0,0.0
ULAM,2022Q4,COLORADO HSG & FIN AUTH,,07/15/2022,10000000,10000000,0,0,0.0
ULAM,2022Q4,DALLAS FORT WORTH TEX INTL ARPT REV,,04/06/2022,10000000,10000000,0,0,0.0
ULAM,2022Q4,FHR 5265,MZ,12/01/2022,8714957,9355982,37217,0,0.0
ULAM,2022Q4,FHR 5263,GZ,12/01/2022,6586928,7087865,28194,0,0.0
ULAM,2022Q4,FHR 5269 Z - CMO/RMBS,,12/01/2022,8163338,8772314,7250,0,0.0
ULAM,2022Q4,FHR 5274,JZ,12/01/2022,13404386,14080186,63947,0,0.0
ULAM,2022Q4,FHR 5274 Z - CMO/RMBS,,12/01/2022,17250327,17632527,80080,0,0.0
ULAM,2022Q4,HARRIS CNTY TEX CULTURAL,ED,01/12/2022,7760000,7760000,0,0,0.0
ULAM,2022Q4,INOVA HEALTH SYSTEM,,04/13/2022,13000000,13000000,0,0,0.0
ULAM,2022Q4,LOS ANGELES CALIF DEPT ARPTS ARPT REV,,02/02/2022,5000000,5000000,0,0,0.0
ULAM,2022Q4,OKLAHOMA DEV FIN AUTH REV,,08/19/2022,10000000,10000000,0,0,0.0
ULAM,2022Q4,OKLAHOMA DEV FIN AUTH REV,,08/31/2022,6000000,6000000,0,0,0.0
ULAM,2022Q4,RAYCSC 2022 A3 - ABS,,02/04/2022,7000000,7000000,0,0,0.0
ULAM,2022Q4,UMASS MEMORIAL HEALTH CARE INC,,06/01/2022,6500000,6500000,0,0,0.0
ULAM,2022Q4,UNIVERSITY MINN,,04/12/2022,10000000,10000000,0,0,0.0
ULAM,2022Q4,00108W-AQ-3 AEP TEXAS INC,,05/16/2022,5019500,5000000,0,0,0.0
ULAM,2022Q4,APTIV PLC C,,02/09/2022,9960000,10000000,0,0,0.0
ULAM,2022Q4,APTIV PLC C,,02/09/2022,9978300,10000000,0,0,0.0
ULAM,2022Q4,ADVANCED DRAINAGE SYSTEMS INC,,06/02/2022,500000,500000,0,0,0.0
ULAM,2022Q4,ALBEMARLE CORP,,05/10/2022,9970800,10000000,0,0,0.0
ULAM,2022Q4,ALLEGION,US,06/07/2022,6999860,7000000,0,0,0.0
ULAM,2022Q4,ALLIANT ENERGY FINANCE LLC,,02/23/2022,6988310,7000000,0,0,0.0
ULAM,2022Q4,AMAZON.COM INC,,04/11/2022,9953200,10000000,0,0,0.0
ULAM,2022Q4,AMERCO,,01/27/2022,12000000,12000000,0,0,0.0
ULAM,2022Q4,AMERCO,,01/27/2022,6000000,6000000,0,0,0.0
ULAM,2022Q4,AMERICAN WATER CAPITAL CORP,,10/07/2022,4316299,5359000,80928,0,0.0
ULAM,2022Q4,AMERICAN WATER CAPITAL CORP,,02/04/2022,4906750,5000000,46479,0,0.0
ULAM,2022Q4,AMGEN INC,,02/03/2022,5796930,6000000,90844,0,0.0
ULAM,2022Q4,AON CORP,,02/23/2022,9848600,10000000,0,0,0.0
ULAM,2022Q4,APTARGROUP INC,,03/21/2022,7786880,8000000,12800,0,0.0
ULAM,2022Q4,ARES FINAN CO,II,10/28/2022,8972039,8972039,0,0,0.0
ULAM,2022Q4,ARES FINAN CO,II,10/28/2022,3588782,3588782,0,0,0.0
ULAM,2022Q4,ASHTEAD CAPITAL INC,,08/04/2022,6930630,7000000,0,0,0.0
ULAM,2022Q4,BANK,OF,04/21/2022,15000000,15000000,0,0,0.0
ULAM,2022Q4,BANK,OF,07/19/2022,5000000,5000000,0,0,0.0
ULAM,2022Q4,BECTON DICKINSON AND,CO,10/05/2022,5479450,6267000,91345,0,0.0
ULAM,2022Q4,BECTON DICKINSON AND,CO,07/13/2022,7586460,8000000,39816,0,0.0
ULAM,2022Q4,BELL TELEPHONE COMPANY OF CANADA,OR,02/08/2022,6940080,7000000,0,0,0.0
ULAM,2022Q4,BIO RAD LABORATORIES INC,,02/23/2022,14959950,15000000,0,0,0.0
ULAM,2022Q4,BNP PARIBAS,SA,01/12/2022,10000000,10000000,0,0,0.0
ULAM,2022Q4,BRISTOL-MYERS SQUIBB,CO,02/15/2022,14951550,15000000,0,0,0.0
ULAM,2022Q4,BROOKFIELD FINANCE INC C,,02/02/2022,9990800,10000000,0,0,0.0
ULAM,2022Q4,BUILDERS FIRSTSOURCE INC,,06/28/2022,10143750,10500000,7969,0,0.0
ULAM,2022Q4,CIGNA CORP,,01/24/2022,2931420,3000000,37117,0,0.0
ULAM,2022Q4,CSX CORP,,07/21/2022,4781500,5000000,94938,0,0.0
ULAM,2022Q4,CSL FINANCE PLC C,,04/20/2022,9968900,10000000,0,0,0.0
ULAM,2022Q4,CARRIER GLOBAL CORP,,09/29/2022,7254900,10000000,166974,0,0.0
ULAM,2022Q4,CARRIER GLOBAL CORP,,01/26/2022,6014516,6000000,66771,0,0.0
ULAM,2022Q4,CELANESE,US,07/07/2022,5000000,5000000,0,0,0.0
ULAM,2022Q4,CELANESE,US,07/07/2022,7000000,7000000,0,0,0.0
ULAM,2022Q4,CELLNEX FINANCE COMPANY,SA,08/22/2022,15525695,21500000,212264,0,0.0
ULAM,2022Q4,CEMEX SAB DE,CV,02/23/2022,3590000,4000000,18944,0,0.0
ULAM,2022Q4,CENTRAL GARDEN & PET,CO,04/14/2022,6192500,7000000,131427,0,0.0
ULAM,2022Q4,CHURCH & DWIGHT,CO,05/18/2022,4997550,5000000,0,0,0.0
ULAM,2022Q4,CITIGROUP INC,,05/17/2022,8000000,8000000,0,0,0.0
ULAM,2022Q4,DAVITA INC,,03/23/2022,4809375,5250000,76056,0,0.0
ULAM,2022Q4,"DELTA EPSILON DELAWARE, INC. D",,08/24/2022,7000000,7000000,0,0,0.0
ULAM,2022Q4,"DELTA EPSILON DELAWARE, INC. D",,08/24/2022,3000000,3000000,0,0,0.0
ULAM,2022Q4,"DELTA EPSILON DELAWARE, INC. D",,08/24/2022,10000000,10000000,0,0,0.0
ULAM,2022Q4,"DELTA EPSILON DELAWARE, INC. D",,08/24/2022,10000000,10000000,0,0,0.0
ULAM,2022Q4,DIS 3.700 12/01/42 MTN,,06/28/2022,5917800,7000000,21583,0,0.0
ULAM,2022Q4,DOMINION ENERGY INC,,08/09/2022,6909560,7000000,0,0,0.0
ULAM,2022Q4,DOW CHEMICAL,CO,10/24/2022,14980050,15000000,0,0,0.0
ULAM,2022Q4,DUKE ENERGY CORP,,08/08/2022,4979150,5000000,0,0,0.0
ULAM,2022Q4,THE EAST OHIO GAS COMPANY,,12/16/2022,15000000,15000000,0,0,0.0
ULAM,2022Q4,EATON CORP,,10/07/2022,16566100,18000000,76767,0,0.0
ULAM,2022Q4,EL PASO NATURAL GAS,CO,02/08/2022,6998880,7000000,0,0,0.0
ULAM,2022Q4,EMBECTA CORP,,02/25/2022,9965000,10000000,5833,0,0.0
ULAM,2022Q4,29082K-AB-1 EMBECTA CORP,,03/23/2022,4965510,5000000,0,0,0.0
ULAM,2022Q4,ENEL FINANCE INTERNATIONAL,NV,06/08/2022,6909070,7000000,0,0,0.0
ULAM,2022Q4,ENEL FINANCE INTERNATIONAL,NV,06/08/2022,9878400,10000000,0,0,0.0
ULAM,2022Q4,ENEL FINANCE INTERNATIONAL,NV,10/06/2022,9806640,10000000,0,0,0.0
ULAM,2022Q4,ENTERGY LOUISIANA LLC,,08/18/2022,4972850,5000000,0,0,0.0
ULAM,2022Q4,ENTEGRIS ESCROW CORP,,04/11/2022,4935000,5000000,0,0,0.0
ULAM,2022Q4,ENTEGRIS ESCROW CORP,,07/26/2022,6858750,7000000,31899,0,0.0
ULAM,2022Q4,ENTERGY TEXAS INC,,08/22/2022,6959820,7000000,0,0,0.0
ULAM,2022Q4,ESSENTIAL UTILITIES INC,,05/18/2022,4956400,5000000,0,0,0.0
ULAM,2022Q4,EXPRESS 12K DTW LEASE-BACKED PASS-THROUGH TRUST,,11/17/2022,33661293,33328013,0,0,0.0
ULAM,2022Q4,FERGUSON FINANCE PLC C,,04/12/2022,2984370,3000000,0,0,0.0
ULAM,2022Q4,FIDELITY NATIONAL INFORMATION SERVICES INC,,07/06/2022,4996900,5000000,0,0,0.0
ULAM,2022Q4,FIDELITY NATIONAL INFORMATION SERVICES INC,,07/06/2022,15025640,15000000,0,0,0.0
ULAM,2022Q4,FIFTH THIRD BANCORP,,04/20/2022,5000000,5000000,0,0,0.0
ULAM,2022Q4,FLORIDA POWER & LIGHT,CO,10/06/2022,3146430,3000000,34708,0,0.0
ULAM,2022Q4,FLOWSERVE CORP,,01/26/2022,3766120,4000000,4044,0,0.0
ULAM,2022Q4,FORD MOTOR,CO,08/16/2022,5000000,5000000,0,0,0.0
ULAM,2022Q4,FORD MOTOR CREDIT COMPANY LLC,,03/23/2022,5007240,5000000,0,0,0.0
ULAM,2022Q4,FORTUNE BRANDS HOME & SECURITY INC,,03/22/2022,4995100,5000000,0,0,0.0
ULAM,2022Q4,FORTUNE BRANDS HOME & SECURITY INC,,03/22/2022,9794660,10000000,0,0,0.0
ULAM,2022Q4,GSK CONSUMER HEALTHCARE CAPITAL,US,04/12/2022,15465710,16000000,16667,0,0.0
ULAM,2022Q4,GENERAL MOTORS FINANCIAL COMPANY INC,,01/26/2022,6955450,7000000,2928,0,0.0
ULAM,2022Q4,GENUINE PARTS,CO,01/06/2022,4940500,5000000,0,0,0.0
ULAM,2022Q4,GEORGIA POWER,CO,05/02/2022,9927000,10000000,0,0,0.0
ULAM,2022Q4,GILEAD SCIENCES INC,,06/28/2022,4765350,5000000,79167,0,0.0
ULAM,2022Q4,GLOBAL PAYMENTS INC,,08/08/2022,2986740,3000000,0,0,0.0
ULAM,2022Q4,GOLDMAN SACHS GROUP INC,,01/19/2022,10000000,10000000,0,0,0.0
ULAM,2022Q4,GOLUB CAPITAL,PA,04/21/2022,9000000,9000000,0,0,0.0
ULAM,2022Q4,GOLUB CAPITAL PARTNERS PRIVATE CREDIT TRUST,,05/26/2022,6000000,6000000,0,0,0.0
ULAM,2022Q4,GOLUB CAPITAL,PA,04/21/2022,8000000,8000000,0,0,0.0
ULAM,2022Q4,GOLUB CAPITAL PARTNERS PRIVATE CREDIT TRUST,,05/26/2022,4000000,4000000,0,0,0.0
ULAM,2022Q4,GOODYEAR TIRE & RUBBER,CO,02/15/2022,7075000,7000000,106719,0,0.0
ULAM,2022Q4,GOODYEAR TIRE & RUBBER,CO,01/25/2022,2070000,2000000,3500,0,0.0
ULAM,2022Q4,HOME DEPOT INC,,09/27/2022,9835000,10000000,21000,0,0.0
ULAM,2022Q4,HOME DEPOT INC,,09/12/2022,9864700,10000000,0,0,0.0
ULAM,2022Q4,ILIAD HOLDING SAS C,,03/09/2022,3050000,3000000,58333,0,0.0
ULAM,2022Q4,ITR CONCESSION COMPANY LLC,,03/15/2022,9000000,9000000,0,0,0.0
ULAM,2022Q4,INTEL CORP,,08/02/2022,5986680,6000000,0,0,0.0
ULAM,2022Q4,INTERCONTINENTAL EXCHANGE INC,,07/13/2022,19946100,20000000,138875,0,0.0
ULAM,2022Q4,INTERNATIONAL BUSINESS MACHINES CORP,,02/02/2022,9998100,10000000,0,0,0.0
ULAM,2022Q4,INTERNATIONAL BUSINESS MACHINES CORP,,07/20/2022,4930400,5000000,0,0,0.0
ULAM,2022Q4,JBS USA LUX,SA,06/06/2022,4928900,5000000,0,0,0.0
ULAM,2022Q4,JPMORGAN CHASE &,CO,04/19/2022,10000000,10000000,0,0,0.0
ULAM,2022Q4,JPMORGAN CHASE &,CO,07/18/2022,15000000,15000000,0,0,0.0
ULAM,2022Q4,KLA CORP,,06/21/2022,6989220,7000000,0,0,0.0
ULAM,2022Q4,"KAYNE ANDERSON ENERGY INFRASTRUCTURE FUND, INC.",,05/18/2022,3000000,3000000,0,0,0.0
ULAM,2022Q4,"KAYNE ANDERSON ENERGY INFRASTRUCTURE FUND, INC.",,08/02/2022,6000000,6000000,0,0,0.0
ULAM,2022Q4,KEURIG,DR,04/07/2022,9953000,10000000,0,0,0.0
ULAM,2022Q4,KEURIG,DR,04/07/2022,9910600,10000000,0,0,0.0
ULAM,2022Q4,KINDER MORGAN ENERGY PARTNERS,LP,07/25/2022,1832580,2000000,45000,0,0.0
ULAM,2022Q4,KINDER MORGAN ENERGY PARTNERS,LP,07/25/2022,1948380,2000000,44611,0,0.0
ULAM,2022Q4,KINDER MORGAN ENERGY PARTNERS,LP,07/25/2022,964830,1000000,21900,0,0.0
ULAM,2022Q4,KLABIN AUSTRIA GMBH C,,05/03/2022,4830000,6000000,60267,0,0.0
ULAM,2022Q4,LYB INTERNATIONAL FINANCE III LLC,,02/03/2022,7962330,8000000,96163,0,0.0
ULAM,2022Q4,LOCKHEED MARTIN CORP,,10/19/2022,9913900,10000000,0,0,0.0
ULAM,2022Q4,LOWE'S COMPANIES INC,,03/22/2022,14988750,15000000,0,0,0.0
ULAM,2022Q4,548661-EN-3 LOWE'S COMPANIES INC,,09/06/2022,14886600,15000000,0,0,0.0
ULAM,2022Q4,WARNERMEDIA HOLDINGS INC,,04/06/2022,31284180,31000000,22912,0,0.0
ULAM,2022Q4,MARSH & MCLENNAN COMPANIES INC,,10/24/2022,4950500,5000000,0,0,0.0
ULAM,2022Q4,MICRON TECHNOLOGY INC,,07/20/2022,5181340,7000000,53015,0,0.0
ULAM,2022Q4,MINERAL RESOURCES LTD C,,04/27/2022,3022500,3000000,0,0,0.0
ULAM,2022Q4,MORGAN STANLEY,,04/19/2022,10003690,10000000,441,0,0.0
ULAM,2022Q4,MORGAN STANLEY,,10/14/2022,7000000,7000000,0,0,0.0
ULAM,2022Q4,MOTOROLA SOLUTIONS INC,,05/17/2022,4993150,5000000,0,0,0.0
ULAM,2022Q4,MULTICARE HEALTH SYSTEM,,07/15/2022,7241158,10000000,119906,0,0.0
ULAM,2022Q4,MURPHYS BOWL LLC,,02/15/2022,10000000,10000000,0,0,0.0
ULAM,2022Q4,NXP,BV,02/10/2022,4448750,5000000,33403,0,0.0
ULAM,2022Q4,NESTLE HOLDINGS INC,,09/06/2022,9960500,10000000,0,0,0.0
ULAM,2022Q4,NEWELL BRANDS INC,,07/08/2022,825000,1000000,16132,0,0.0
ULAM,2022Q4,NEXTERA ENERGY CAPITAL HOLDINGS INC,,06/21/2022,2997750,3000000,0,0,0.0
ULAM,2022Q4,NIAGARA MOHAWK POWER CORP,,01/05/2022,5000000,5000000,0,0,0.0
ULAM,2022Q4,NIAGARA MOHAWK POWER CORP,,09/12/2022,5000000,5000000,0,0,0.0
ULAM,2022Q4,NISOURCE INC,,06/07/2022,3984560,4000000,0,0,0.0
ULAM,2022Q4,NISOURCE INC,,08/09/2022,9622200,10000000,279934,0,0.0
ULAM,2022Q4,NORTHROP GRUMMAN CORP,,09/27/2022,7281246,7885000,148216,0,0.0
ULAM,2022Q4,NORTHROP GRUMMAN CORP,,09/29/2022,2141054,2291000,49817,0,0.0
ULAM,2022Q4,OGLETHORPE POWER CORP,,10/05/2022,2128300,2500000,2104,0,0.0
ULAM,2022Q4,OGLETHORPE POWER CORP,,10/05/2022,18908050,20000000,3750,0,0.0
ULAM,2022Q4,ONCOR ELECTRIC DELIVERY COMPANY LLC,,09/06/2022,6967380,7000000,0,0,0.0
ULAM,2022Q4,OTIS WORLDWIDE CORP,,02/04/2022,2845380,3000000,44865,0,0.0
ULAM,2022Q4,OTIS WORLDWIDE CORP,,02/04/2022,15697820,16000000,254298,0,0.0
ULAM,2022Q4,OUTFRONT MEDIA CAPITAL LLC,,05/12/2022,9821250,11000000,58455,0,0.0
ULAM,2022Q4,OWENS CORNING,,04/01/2022,5022550,5000000,39722,0,0.0
ULAM,2022Q4,PACKAGING CORP,OF,10/05/2022,18503070,29000000,9658,0,0.0
ULAM,2022Q4,PARKER-HANNIFIN CORP,,10/06/2022,1655704,2059000,9380,0,0.0
ULAM,2022Q4,PARKER-HANNIFIN CORP,,09/07/2022,6165950,7000000,93450,0,0.0
ULAM,2022Q4,PENTAIR FINANCE SARL C,,06/28/2022,4890650,5000000,0,0,0.0
ULAM,2022Q4,PERNOD RICARD,SA,09/30/2022,1394550,1430000,17259,0,0.0
ULAM,2022Q4,RELX CAPITAL INC,,05/17/2022,3964840,4000000,0,0,0.0
ULAM,2022Q4,RAYTHEON TECHNOLOGIES CORP,,09/30/2022,2205518,2500000,35576,0,0.0
ULAM,2022Q4,ROGERS COMMUNICATIONS INC C,,03/07/2022,9891700,10000000,0,0,0.0
ULAM,2022Q4,S&P GLOBAL INC,,03/04/2022,14962290,15000000,184861,0,0.0
ULAM,2022Q4,SEMPRA INFRASTRUCTURE PARTNERS,LP,01/06/2022,9890300,10000000,0,0,0.0
ULAM,2022Q4,SENSATA TECHNOLOGIES INC,,04/21/2022,4338750,5000000,116441,0,0.0
ULAM,2022Q4,SIEMENS FINANCIERINGSMAATSCHAPPIJ,NV,09/30/2022,4273550,5000000,110493,0,0.0
ULAM,2022Q4,SIRIUS,XM,01/19/2022,2853750,3000000,50052,0,0.0
ULAM,2022Q4,SOUTH32 TREASURY LTD C,,04/07/2022,11937480,12000000,0,0,0.0
ULAM,2022Q4,SOUTHWESTERN PUBLIC SERVICE,CO,05/23/2022,2984100,3000000,0,0,0.0
ULAM,2022Q4,SMYRNA READY MIX CONCRETE LLC,,02/15/2022,1962500,2000000,35333,0,0.0
ULAM,2022Q4,STERIS IRISH FINCO UNLIMITED,CO,10/12/2022,10224150,15000000,45313,0,0.0
ULAM,2022Q4,STRYKER CORP,,10/04/2022,3338866,3735000,10077,0,0.0
ULAM,2022Q4,SUMMIT MATERIALS LLC,,05/05/2022,2044400,2152000,35777,0,0.0
ULAM,2022Q4,SYSCO CORP,,09/30/2022,13647400,13000000,7150,0,0.0
ULAM,2022Q4,TTM TECHNOLOGIES INC,,04/21/2022,1800000,2000000,12000,0,0.0
ULAM,2022Q4,TENET HEALTHCARE CORP,,06/01/2022,2500000,2500000,0,0,0.0
ULAM,2022Q4,THERMO FISHER SCIENTIFIC INC,,10/07/2022,3661499,3693000,38602,0,0.0
ULAM,2022Q4,89055F-AC-7 TOPBUILD CORP,,05/10/2022,5712500,6500000,137958,0,0.0
ULAM,2022Q4,TRONOX INC,,07/18/2022,12250010,13500000,213392,0,0.0
ULAM,2022Q4,II-VI INC,,02/10/2022,6955000,7000000,60139,0,0.0
ULAM,2022Q4,UBS GROUP,AG,08/01/2022,5000000,5000000,0,0,0.0
ULAM,2022Q4,UNION PACIFIC CORP,,02/09/2022,10033690,10000000,0,0,0.0
ULAM,2022Q4,UNION PACIFIC CORP,,09/06/2022,14892450,15000000,0,0,0.0
ULAM,2022Q4,RAYTHEON TECHNOLOGIES CORP,,09/29/2022,5971350,6875000,104844,0,0.0
ULAM,2022Q4,UNITEDHEALTH GROUP INC,,05/17/2022,11907270,12000000,0,0,0.0
ULAM,2022Q4,UNITEDHEALTH GROUP INC,,10/25/2022,13902420,14000000,0,0,0.0
ULAM,2022Q4,VZ SECURED FINANCING,BV,01/06/2022,14854500,15000000,0,0,0.0
ULAM,2022Q4,VERISK ANALYTICS INC,,01/26/2022,2024880,2000000,14701,0,0.0
ULAM,2022Q4,VIDEOTRON LTD C,,06/09/2022,2557500,3000000,53771,0,0.0
ULAM,2022Q4,WASTE CONNECTIONS INC C,,02/04/2022,2686620,3000000,5654,0,0.0
ULAM,2022Q4,WELLS FARGO &,CO,04/18/2022,10000000,10000000,0,0,0.0
ULAM,2022Q4,WELLS FARGO &,CO,07/18/2022,10000000,10000000,0,0,0.0
ULAM,2022Q4,XCEL ENERGY INC,,05/03/2022,5007760,5000000,0,0,0.0
ULAM,2022Q4,YUM! BRANDS INC,,04/21/2022,5915000,6000000,8958,0,0.0
ULAM,2022Q4,ZOETIS INC,,09/29/2022,1646258,2081000,4795,0,0.0
ULAM,2022Q4,ZOETIS INC,,09/29/2022,12841140,14517000,140204,0,0.0
ULAM,2022Q4,RHEINKALK HOLDING GMBH B,,03/31/2022,11040000,11219000,0,0,0.0
ULAM,2022Q4,RHEINKALK HOLDING GMBH B,,03/31/2022,22086000,22312000,0,0,0.0
ULAM,2022Q4,VICAT,SA,02/15/2022,10479600,10111500,0,0,0.0
ULAM,2022Q4,PILI 1 PORTFOLIO SCSP B,,05/05/2022,6438000,6372600,0,0,0.0
ULAM,2022Q4,PILI 1 PORTFOLIO SCSP D,,05/05/2022,8000000,8000000,0,0,0.0
ULAM,2022Q4,PILI 1 PORTFOLIO SCSP D,,05/05/2022,5000000,5000000,0,0,0.0
ULAM,2022Q4,Envases Universales de Mexico S.A.P.I. de C.V.,,05/24/2022,13436531,15700000,205906,0,0.0
ULAM,2022Q4,SOFTBANK,DD,03/16/2022,30000000,30000000,0,0,0.0
ULAM,2022Q4,CHARTER HALL RETAIL MANAGEMENT LIMITED D,,03/03/2022,4057560,4000000,46373,0,0.0
ULAM,2022Q4,COATES GROUP PTY LTD D,,01/12/2022,22000000,22000000,0,0,0.0
ULAM,2022Q4,Evolution Mining Finance Pty Limited D,,02/14/2022,5000000,5000000,0,0,0.0
ULAM,2022Q4,REGISTRY FINANCE PTY LTD B,,03/15/2022,29016000,29052000,0,0,0.0
ULAM,2022Q4,PRUDENTIAL FINANCIAL INC,,02/23/2022,7000000,7000000,0,0,0.0
ULAM,2022Q4,UBS GROUP,AG,01/04/2022,7000000,7000000,0,0,0.0
ULAM,2022Q4,FEDERAL HOME LOAN BANK,OF,04/07/2022,4871700,0,0,0,0.0
ULAM,2022Q4,GNR 2003-86,ZK,12/01/2022,565991,565991,496499,565991,0.0
ULAM,2022Q4,GNR 2004-031,ZB,12/01/2022,1453577,1453578,1267012,1453577,0.0
ULAM,2022Q4,VENDE 1999-3 Z - CMO/RMBS,,12/01/2022,854691,854691,785989,854691,0.0
ULAM,2022Q4,VENDE 2000-1 2Z - CMO/RMBS,,12/01/2022,340787,340787,360366,340787,0.0
ULAM,2022Q4,BAY AREA TOLL AUTH CALIF TOLL BRDG REV,,03/03/2022,1185000,1185000,1185000,1185000,0.0
ULAM,2022Q4,RCPTS R,,10/17/2022,675000,675000,675000,675000,0.0
ULAM,2022Q4,COLORADO HSG & FIN AUTH,,11/15/2022,21009,21009,21009,21009,0.0
ULAM,2022Q4,3128M9-X6-4,FH,12/01/2022,1975792,1975792,1912196,1975792,0.0
ULAM,2022Q4,FHR 2411F,ZE,12/01/2022,210378,210378,197038,210378,0.0
ULAM,2022Q4,FHR 2420F Z - CMO/RMBS,,12/01/2022,140021,140021,133514,140021,0.0
ULAM,2022Q4,FHR 2369C Z - CMO/RMBS,,12/01/2022,169131,169131,160693,169131,0.0
ULAM,2022Q4,FHR 2413A Z - CMO/RMBS,,12/01/2022,78977,78977,72446,78977,0.0
ULAM,2022Q4,FHR 2427H,EZ,12/01/2022,1166117,1166117,1079541,1166117,0.0
ULAM,2022Q4,FHR 2134,ZD,12/01/2022,136286,136286,127192,136286,0.0
ULAM,2022Q4,FHR 2136B,ZC,12/01/2022,241625,241625,225474,241625,0.0
ULAM,2022Q4,FHR 2145,KZ,12/01/2022,262945,262945,257943,262945,0.0
ULAM,2022Q4,FHR 2235,CZ,12/01/2022,89956,89956,87871,89956,0.0
