entity,period,loan_number,city,state,date_acquired,interest_rate,book_value,land_value,appraisal_date
BLIC,2016Q2,0000018144,Naples,FL,04/22/2016,3.0,164280,180587,
BLIC,2016Q2,0000018166,Missouri City,TX,04/22/2016,3.0,166037,289138,
BLIC,2016Q2,0000019251,Middletown,OH,04/22/2016,6.0,40337,93561,
BLIC,2016Q2,0000019353,Selden,NY,04/22/2016,6.0,134402,222324,
BLIC,2016Q2,0000019405,Santa Maria,CA,04/22/2016,6.0,225432,326637,
BLIC,2016Q2,0000019447,Fremont,CA,04/22/2016,3.125,544264,873337,
BLIC,2016Q2,0000019451,Chandler,AZ,04/22/2016,6.0,164084,228627,
BLIC,2016Q2,0000019506,,KEY,04/22/2016,3.5,1346255,1481127,
BLIC,2016Q2,0000019526,Belmont,CA,04/22/2016,3.125,575385,961522,
BLIC,2016Q2,0000019807,,LAS,04/22/2016,3.125,539548,573428,
BLIC,2016Q2,0000019842,Norwood,NJ,04/22/2016,3.0,402360,575736,
BLIC,2016Q2,0000019870,,LA,04/22/2016,5.0,738290,990795,
BLIC,2016Q2,0000019876,Oceanside,CA,04/22/2016,4.875,341555,484570,
BLIC,2016Q2,0000031490,Mission Viejo,CA,06/24/2016,3.875,538667,794679,
BLIC,2016Q2,0000032592,Rancho Cucamonga,CA,04/22/2016,2.0,545795,680652,
BLIC,2016Q2,0000034131,University Park,TX,04/22/2016,5.25,678428,1013000,
BLIC,2016Q2,0000034132,Tuxedo Park,NY,04/22/2016,3.625,568127,836155,
BLIC,2016Q2,0000034135,Englewood,CO,04/22/2016,3.625,1316797,2290000,
BLIC,2016Q2,0000034524,Santa Clara,CA,06/24/2016,3.25,390360,633869,
BLIC,2016Q2,0000037282,Orlando,FL,06/24/2016,8.354,104972,118000,
BLIC,2016Q2,0000037380,Sarasota,FL,06/24/2016,2.0,91157,597701,
BLIC,2016Q2,0000037441,Oakland,CA,06/24/2016,2.75,249354,506526,
BLIC,2016Q2,0000037444,Redondo Beach,CA,06/24/2016,2.875,375965,794993,
BLIC,2016Q2,0000037447,Gilroy,CA,06/24/2016,3.125,408110,640787,
BLIC,2016Q2,0000037457,Brentwood,CA,06/24/2016,5.0,484922,549322,
BLIC,2016Q2,0000037459,Oxnard,CA,06/24/2016,4.875,288878,484308,
BLIC,2016Q2,0000037494,Foothill Ranch,CA,06/24/2016,3.375,388037,616349,
BLIC,2016Q2,0000037497,Huntington Park,CA,06/24/2016,3.375,481355,482209,
BLIC,2016Q2,0000037537,Melrose Park,IL,06/24/2016,4.875,119796,147830,
BLIC,2016Q2,0000037725,West Palm Beach,FL,06/24/2016,4.875,89806,114844,
BLIC,2016Q2,0000037949,Glendora,CA,06/24/2016,2.0,265642,417270,
BLIC,2016Q2,0000038116,Smithtown,NY,06/24/2016,4.0,160969,419577,
BLIC,2016Q2,0000038124,,NEW,06/24/2016,2.0,64073,159266,
BLIC,2016Q2,0000038507,Chula Vista,CA,06/24/2016,2.0,437344,747970,
BLIC,2016Q2,0000038763,Watervliet,NY,06/24/2016,5.5,259070,378585,
BLIC,2016Q2,0000039575,Grand Prairie,TX,04/22/2016,5.0,78700,125496,
BLIC,2016Q2,0000039627,Greenwich,CT,04/22/2016,4.0,394668,550000,
BLIC,2016Q2,0000039663,Long Beach,CA,04/22/2016,5.0,304786,333920,
BLIC,2016Q2,0000039667,Miramar,FL,04/22/2016,5.0,184656,208496,
BLIC,2016Q2,0000039758,Plantation,FL,04/22/2016,3.125,55693,75257,
BLIC,2016Q2,0000039838,,SAN,04/22/2016,3.125,407286,400000,
BLIC,2016Q2,0000039842,Stockton,CA,04/22/2016,6.5,167138,168783,
BLIC,2016Q2,0000039876,Orlando,FL,04/22/2016,6.375,154010,170027,
BLIC,2016Q2,0000040161,Scottsdale,AZ,04/22/2016,3.125,235507,189994,
BLIC,2016Q2,0000040206,Watsonville,CA,04/22/2016,4.0,549109,672841,
BLIC,2016Q2,0000040465,,SAN,04/22/2016,5.0,418874,368810,
BLIC,2016Q2,0000040476,Hollywood,FL,04/22/2016,4.032,160112,203331,
BLIC,2016Q2,0000040544,Olalla,WA,04/22/2016,3.61,289527,460002,
BLIC,2016Q2,0000040553,Port Angeles,WA,04/22/2016,3.96,101732,109990,
BLIC,2016Q2,0000040697,Nampa,ID,04/22/2016,5.5,247648,239432,
BLIC,2016Q2,0000040707,Mesa,AZ,04/22/2016,5.0,164420,176392,
BLIC,2016Q2,0000040722,Cape Coral,FL,04/22/2016,4.0,123023,133610,
BLIC,2016Q2,0000040753,West Chicago,IL,04/22/2016,6.375,100012,134758,
BLIC,2016Q2,0000040761,Kihei,HI,04/22/2016,4.06,297542,434955,
BLIC,2016Q2,0000040831,Renton,WA,04/22/2016,4.46,121938,108848,
BLIC,2016Q2,0000040835,Pasadena,MD,04/22/2016,5.0,203248,234255,
BLIC,2016Q2,0000040892,West Palm Beach,FL,04/22/2016,7.125,135918,149011,
BLIC,2016Q2,0000048482,Miami,FL,06/24/2016,3.5,181899,264444,
BLIC,2016Q2,0000053929,,LOS,04/22/2016,6.125,138198,327070,
BLIC,2016Q2,0000054065,Chandler,AZ,04/22/2016,7.25,110575,124209,
BLIC,2016Q2,0000054098,,EGG,04/22/2016,3.375,216230,201741,
BLIC,2016Q2,0000054196,Charlotte,NC,04/22/2016,6.0,1285544,2143561,
BLIC,2016Q2,0000054208,Antioch,CA,04/22/2016,6.875,271021,345576,
BLIC,2016Q2,0000054214,Holly Hill,FL,04/22/2016,6.25,38881,53976,
BLIC,2016Q2,0000054219,Barefoot,BAY,04/22/2016,6.375,66672,87108,
BLIC,2016Q2,0000054266,Barefoot,BAY,04/22/2016,7.625,63462,86386,
BLIC,2016Q2,0000054279,Burien,WA,04/22/2016,7.0,850187,694278,
BLIC,2016Q2,0000054301,Hypoluxo,FL,04/22/2016,4.375,211892,579219,
BLIC,2016Q2,0000054308,Englewood,CO,04/22/2016,5.25,127967,251145,
BLIC,2016Q2,0000054367,Miami,FL,04/22/2016,6.34,129111,168728,
BLIC,2016Q2,0000054399,Palm,BAY,04/22/2016,3.375,10047,113748,
BLIC,2016Q2,0000054439,,LOS,04/22/2016,7.625,138853,350000,
BLIC,2016Q2,0000054461,Miami,FL,04/22/2016,6.495,81282,126820,
BLIC,2016Q2,0000054472,Lockport,IL,04/22/2016,3.5,103909,172244,
BLIC,2016Q2,0000054519,Parkland,FL,04/22/2016,4.0,1210052,1646415,
BLIC,2016Q2,0000054538,Fort Collins,CO,04/22/2016,7.0,111449,188276,
BLIC,2016Q2,0000054559,Brownsburg,IN,04/22/2016,8.0,65983,109389,
BLIC,2016Q2,0000054619,Georgetown,OH,04/22/2016,6.5,18156,120303,
BLIC,2016Q2,0000054646,Scranton,PA,04/22/2016,9.34,40660,54866,
BLIC,2016Q2,0000054671,Randallastown,MD,04/22/2016,6.615,50265,117904,
BLIC,2016Q2,0000054716,Hadley,MI,06/24/2016,7.375,40505,89565,
BLIC,2016Q2,0000054732,Smith Township,OH,04/22/2016,6.84,20936,84705,
BLIC,2016Q2,0000054754,Kinston,NC,04/22/2016,6.25,14453,62719,
BLIC,2016Q2,0000054781,Garland,TX,04/22/2016,7.62,69822,94195,
BLIC,2016Q2,0000054791,Wilson,OK,04/22/2016,6.6,58978,82712,
BLIC,2016Q2,0000054807,Ladoga,IN,04/22/2016,6.7,65990,69378,
BLIC,2016Q2,0000054836,West Newton,PA,04/22/2016,6.3,26978,55392,
BLIC,2016Q2,0000054840,Guthrie,OK,04/22/2016,7.0,35500,68824,
BLIC,2016Q2,0000054893,,SAN,04/22/2016,6.0,121688,169127,
BLIC,2016Q2,0000054950,Milford,CT,04/22/2016,6.5,240322,386689,
BLIC,2016Q2,0000054998,Bridgeport,CT,04/22/2016,6.1,131321,149188,
BLIC,2016Q2,0000055006,Athens,WV,04/22/2016,6.0,51277,73445,
BLIC,2016Q2,0000055043,Satellite,FL,04/22/2016,6.0,132692,218754,
BLIC,2016Q2,0000055097,Naugatuck,CT,04/22/2016,6.0,142437,154068,
BLIC,2016Q2,0000055118,Bronx,NY,04/22/2016,6.375,264462,309476,
BLIC,2016Q2,0000055127,Flushing,NY,04/22/2016,7.99,611576,984084,
BLIC,2016Q2,0000055197,Trappe,MD,04/22/2016,10.625,330423,412644,
BLIC,2016Q2,0000055222,Joliet,IL,04/22/2016,6.054,191015,188519,
BLIC,2016Q2,0000055259,Kalamazoo,MI,04/22/2016,5.25,86424,169079,
BLIC,2016Q2,0000055265,Pollok,TX,04/22/2016,8.309,99839,175292,
BLIC,2016Q2,0000055294,Portland,OR,04/22/2016,2.0,122523,207137,
BLIC,2016Q2,0000055304,Meherrin,VA,04/22/2016,8.3,54714,79549,
BLIC,2016Q2,0000055346,Donaldsonville,LA,04/22/2016,9.05,19269,118242,
BLIC,2016Q2,0000055349,Winnie,TX,04/22/2016,7.35,24773,139932,
BLIC,2016Q2,0000055351,Babylon,NY,04/22/2016,2.0,223861,295560,
BLIC,2016Q2,0000055363,Manahawkin,NJ,04/22/2016,2.625,143561,192557,
BLIC,2016Q2,0000055377,Wrightwood,CA,04/22/2016,6.125,77652,143320,
BLIC,2016Q2,0000055382,Orangevale,CA,04/22/2016,2.0,231893,277224,
BLIC,2016Q2,0000055384,Richmond,VA,04/22/2016,7.428,84231,207226,
BLIC,2016Q2,0000055388,Salem,OR,04/22/2016,6.75,96293,205434,
BLIC,2016Q2,0000055413,Jamaica,NY,04/22/2016,5.0,364348,547511,
BLIC,2016Q2,0000055418,Edmond,OK,04/22/2016,2.0,117849,191765,
BLIC,2016Q2,0000055455,Washington,DC,04/22/2016,2.5,354031,689656,
BLIC,2016Q2,0000055475,,DES,04/22/2016,8.875,65988,89345,
BLIC,2016Q2,0000055486,Jacksonville,FL,04/22/2016,5.0,20110,53925,
BLIC,2016Q2,0000055492,Pittsburg,PA,04/22/2016,11.348,36628,69780,
BLIC,2016Q2,0000055550,Cincinnati,OH,04/22/2016,8.4,31615,47930,
BLIC,2016Q2,0000055568,Phila,PA,04/22/2016,4.0,50733,88959,
BLIC,2016Q2,0000055577,East Elmhurst,NY,04/22/2016,5.75,192214,589743,
BLIC,2016Q2,0000055584,Lansdowne,PA,04/22/2016,4.202,75981,88103,
BLIC,2016Q2,0000055602,Dorchester,MA,04/22/2016,5.0,262648,511710,
BLIC,2016Q2,0000055612,Colorado Springs,CO,04/22/2016,4.125,221525,350633,
BLIC,2016Q2,0000055614,Farmers Branch,TX,04/22/2016,6.89,76840,113890,
BLIC,2016Q2,0000055681,Westlake Village,CA,04/22/2016,2.0,329864,694365,
BLIC,2016Q2,0000055684,Oxnard,CA,04/22/2016,5.875,213429,498688,
BLIC,2016Q2,0000055698,,LA,04/22/2016,2.0,168820,456047,
BLIC,2016Q2,0000055705,Ickesburg,PA,04/22/2016,6.29,88384,148711,
BLIC,2016Q2,0000055740,Sonora,CA,04/22/2016,3.125,320380,370695,
BLIC,2016Q2,0000055756,Brentwood,CA,04/22/2016,6.0,384761,744533,
BLIC,2016Q2,0000055800,Riverbank,CA,04/22/2016,5.0,113307,198132,
BLIC,2016Q2,0000055846,,SAN,04/22/2016,3.0,333061,415484,
BLIC,2016Q2,0000055859,Lake Elsinore,CA,04/22/2016,3.0,328520,326158,
BLIC,2016Q2,0000055890,Lehi,UT,04/22/2016,2.0,319468,342670,
BLIC,2016Q2,0000055894,Valley Stream,NY,04/22/2016,3.125,340669,356042,
BLIC,2016Q2,0000055910,Long Beach,CA,04/22/2016,2.375,1511641,3677443,
BLIC,2016Q2,0000055933,Lakewood,CO,04/22/2016,4.7,503824,857585,
BLIC,2016Q2,0000056022,,LOS,06/24/2016,5.625,713594,794047,
BLIC,2016Q2,0000056033,Jackson Heights,NY,04/22/2016,2.0,450106,721727,
BLIC,2016Q2,0000056038,Bowie,MD,04/22/2016,3.0,208905,313180,
BLIC,2016Q2,0000056074,Glendale,CA,04/22/2016,2.0,430717,745404,
BLIC,2016Q2,0000056175,Tuscon,AZ,04/22/2016,3.375,163020,173977,
BLIC,2016Q2,0000056197,Freehold,NJ,04/22/2016,2.875,285454,337024,
BLIC,2016Q2,0000056229,Boynton Beach,FL,04/22/2016,2.0,154675,231902,
BLIC,2016Q2,0000056244,Nashua,NH,04/22/2016,4.5,135112,198442,
BLIC,2016Q2,0000056260,Port St. Lucie,FL,04/22/2016,5.375,78721,168513,
BLIC,2016Q2,0000056334,,LA,04/22/2016,2.0,315631,384240,
BLIC,2016Q2,0000056336,Orlando,FL,04/22/2016,7.75,75638,236365,
BLIC,2016Q2,0000056365,Lauderhill,FL,04/22/2016,4.0,132199,258801,
BLIC,2016Q2,0000056399,East Elmhurst,NY,04/22/2016,2.0,437937,611002,
BLIC,2016Q2,0000056447,Lakeland,FL,04/22/2016,4.75,101729,91603,
BLIC,2016Q2,0000056472,Romoland,CA,04/22/2016,4.0,73992,311379,
BLIC,2016Q2,0000057755,Westmont,IL,06/24/2016,7.025,110284,224202,
BLIC,2016Q2,0000059912,Folsom,CA,04/28/2016,4.25,474185,676782,
BLIC,2016Q2,0000065551,Thousand Oaks,CA,04/28/2016,4.375,689548,1192989,
BLIC,2016Q2,0000065553,Newbury Park,CA,04/28/2016,4.375,638245,870581,
BLIC,2016Q2,0000065562,Laguna Niguel,CA,04/28/2016,4.375,679087,979245,
BLIC,2016Q2,0000065597,Walnut Creek,CA,04/28/2016,4.375,665910,944421,
BLIC,2016Q2,0000065640,Riverside,CA,04/28/2016,4.375,472583,642206,
BLIC,2016Q2,0000065710,Carlsbad,CA,04/28/2016,4.375,628294,850000,
BLIC,2016Q2,0000065714,Monterey,CA,04/28/2016,4.125,506714,722256,
BLIC,2016Q2,0000065733,,LA,04/28/2016,4.375,694576,969332,
BLIC,2016Q2,0000106770,South,SAN,04/28/2016,4.375,696360,996056,
BLIC,2016Q2,0000111898,Upper Saddle,RVR,06/24/2016,6.5,743066,1146510,
BLIC,2016Q2,0000112012,,NEW,06/24/2016,4.625,84892,285281,
BLIC,2016Q2,0000112629,,OLD,06/24/2016,4.375,134814,272759,
BLIC,2016Q2,0000122097,Potomac,MD,06/24/2016,3.875,470445,652210,
BLIC,2016Q2,0000124924,Mission Viejo,CA,04/28/2016,4.5,491100,696177,
BLIC,2016Q2,0000124986,Orlando,FL,04/28/2016,4.375,501376,713154,
BLIC,2016Q2,0000128774,,LAS,06/24/2016,4.5,465399,429019,
BLIC,2016Q2,0000128881,Exeter,CA,06/24/2016,5.95,30409,115494,
BLIC,2016Q2,0000128912,Kapolei,HI,06/24/2016,4.625,312013,544143,
BLIC,2016Q2,0000128914,Southington,CT,06/24/2016,2.0,123694,174006,
BLIC,2016Q2,0000128915,Springfield,MA,06/24/2016,4.5,37023,114551,
BLIC,2016Q2,0000128929,E Greenwich,RI,06/24/2016,5.0,164420,267612,
BLIC,2016Q2,0000128939,Albuquerque,NM,06/24/2016,6.5,86104,149323,
BLIC,2016Q2,0000128995,Sunnyvale,CA,06/24/2016,6.25,189560,762155,
BLIC,2016Q2,0000129017,Hialeah,FL,06/24/2016,6.375,92519,98622,
BLIC,2016Q2,0000129023,Truckee,CA,06/24/2016,4.625,399550,499223,
BLIC,2016Q2,0000129048,Riverdale,MD,06/24/2016,2.0,63921,276935,
BLIC,2016Q2,0000360203,Katy,TX,04/22/2016,2.0,61362,115144,
BLIC,2016Q2,0000362620,Lake,MI,04/22/2016,3.73,56574,63807,
BLIC,2016Q2,0000363368,Sanford,FL,04/22/2016,4.0,58152,78350,
BLIC,2016Q2,0000396160,Waldorf,MD,04/22/2016,2.0,127949,124646,
BLIC,2016Q2,0000403677,Middle Island,NY,04/22/2016,4.63,187230,284481,
BLIC,2016Q2,0000403846,Encino,CA,06/24/2016,5.875,476197,902000,
BLIC,2016Q2,0000405104,Smithfield,NC,04/22/2016,2.0,62352,84702,
BLIC,2016Q2,0000407999,Brooklyn,NY,06/24/2016,6.0,204411,660000,
BLIC,2016Q2,0000408883,Odenton,MD,06/24/2016,4.5,148961,230000,
BLIC,2016Q2,0000484379,Indian Trail,NC,06/24/2016,3.0,153653,260000,
BLIC,2016Q2,0000487964,Houston,TX,04/22/2016,3.0,43281,79691,
BLIC,2016Q2,0000489049,Houston,TX,06/24/2016,4.625,79029,109000,
BLIC,2016Q2,0000489812,Vero Beach,FL,04/22/2016,3.5,85967,94624,
BLIC,2016Q2,0000490010,Orlando,FL,04/22/2016,2.0,94766,129205,
BLIC,2016Q2,0000490961,Valrico,FL,04/22/2016,2.0,147271,244245,
BLIC,2016Q2,0000494631,Dade City,FL,06/24/2016,2.377,52505,40000,
BLIC,2016Q2,0000496683,Miami,FL,04/22/2016,6.881,71798,149722,
BLIC,2016Q2,0000497005,Chicago,IL,06/24/2016,4.0,122682,541510,
BLIC,2016Q2,0000497022,Fort Lauderdale,FL,06/24/2016,2.675,365695,490000,
BLIC,2016Q2,0000497137,Cape Coral,FL,06/24/2016,4.625,122156,216480,
BLIC,2016Q2,0000498537,Anaheim,CA,06/24/2016,8.85,364869,465000,
BLIC,2016Q2,0000585461,Rancho Cucamonga,CA,06/24/2016,5.0,422846,900000,
BLIC,2016Q2,0000586152,Woodsburgh,NY,04/22/2016,2.0,619759,697982,
BLIC,2016Q2,0000586897,Cornish Flat,NH,06/24/2016,5.75,108160,177000,
BLIC,2016Q2,0000589251,Newark,NJ,04/22/2016,4.0,132828,227142,
BLIC,2016Q2,0000589574,West Palm Beach,FL,04/22/2016,2.779,81668,129670,
BLIC,2016Q2,0000590955,Hialeah,FL,04/22/2016,2.0,136675,237748,
BLIC,2016Q2,0000591299,Jersey City,NJ,04/22/2016,2.0,303820,289122,
BLIC,2016Q2,0000617019,Moreno Valley,CA,04/22/2016,2.0,169897,323863,
BLIC,2016Q2,0000617911,Pompano Beach,FL,04/22/2016,4.25,99748,124755,
BLIC,2016Q2,0000624610,Providence,RI,04/22/2016,2.0,113523,144780,
BLIC,2016Q2,0000624778,Oakland,CA,04/22/2016,2.0,219385,239641,
BLIC,2016Q2,0000639904,Galt,CA,04/22/2016,2.0,177271,235789,
BLIC,2016Q2,0000640088,Tampa,FL,06/24/2016,8.615,88186,119000,
BLIC,2016Q2,0000642316,Mecca,CA,06/24/2016,5.844,138644,165000,
BLIC,2016Q2,0000643777,Marianna,FL,06/24/2016,5.99,84786,162059,
BLIC,2016Q2,0000644140,Baltimore,MD,04/22/2016,3.83,105579,94809,
BLIC,2016Q2,0000646166,South Holland,IL,04/22/2016,2.0,193484,175486,
BLIC,2016Q2,0000651853,North Lauderdale,FL,04/22/2016,2.0,69616,114752,
BLIC,2016Q2,0000651912,Greenacres,FL,04/22/2016,2.0,67668,114648,
BLIC,2016Q2,0000651981,Miami,FL,06/24/2016,4.875,130279,189281,
BLIC,2016Q2,0000651991,Miami,FL,04/22/2016,5.25,82084,219306,
BLIC,2016Q2,0000652406,Homestead,FL,04/22/2016,3.833,166317,169650,
BLIC,2016Q2,0000654220,Agoura Hills,CA,04/22/2016,2.0,564805,946049,
BLIC,2016Q2,0000661428,Sarasota,FL,04/22/2016,3.21,96634,154624,
BLIC,2016Q2,0000662303,Chester,NJ,06/24/2016,2.642,858608,1005000,
BLIC,2016Q2,0000925285,Lake Stevens,WA,06/24/2016,3.75,417841,585000,
BLIC,2016Q2,0000926094,Jamaica,NY,04/22/2016,2.0,182979,349629,
BLIC,2016Q2,0000926746,Pompano Beach,FL,04/22/2016,4.375,50691,201004,
BLIC,2016Q2,0000927439,Brooklyn,NY,04/22/2016,2.678,375201,688232,
BLIC,2016Q2,0000931478,Hesperia,CA,04/22/2016,6.77,214954,160734,
BLIC,2016Q2,0000931998,Hartford,CT,06/24/2016,9.013,82301,130000,
BLIC,2016Q2,0000932387,North Hills,CA,06/24/2016,5.25,188522,515000,
BLIC,2016Q2,0000933033,Queensbury,NY,04/22/2016,3.0,109988,164841,
BLIC,2016Q2,0000933684,Fort Lauderdale,FL,06/24/2016,4.094,119740,179000,
BLIC,2016Q2,0000935797,Round Lake Park,IL,06/24/2016,4.898,41082,80000,
BLIC,2016Q2,0000936629,Lake Worth,FL,06/24/2016,13.27,44409,87500,
BLIC,2016Q2,0000937263,Albuquerque,NM,06/24/2016,7.25,52602,98000,
BLIC,2016Q2,0000938443,Baltimore,MD,06/24/2016,11.15,48618,180000,
BLIC,2016Q2,0000938474,Mesquite,TX,06/24/2016,11.0,52548,118000,
BLIC,2016Q2,0000938777,Benton,AR,06/24/2016,7.6,106996,210000,
BLIC,2016Q2,0000938894,Bakersfield,CA,06/24/2016,5.5,77304,209000,
BLIC,2016Q2,0000938906,Miami,FL,04/22/2016,2.0,178902,352936,
BLIC,2016Q2,0000938995,Venice,FL,06/24/2016,7.575,49937,70000,
BLIC,2016Q2,0000939074,Cape Coral,FL,04/22/2016,4.0,110903,117414,
BLIC,2016Q2,0000941054,Hesperia,CA,04/22/2016,2.0,177068,180383,
BLIC,2016Q2,0000941258,Mariposa,CA,06/24/2016,4.75,140848,329759,
BLIC,2016Q2,0000942609,Metamora,MI,04/22/2016,2.0,144740,219663,
BLIC,2016Q2,0000942753,Waterford,MI,04/22/2016,3.25,41492,53376,
BLIC,2016Q2,0000957950,Spokane,WA,06/24/2016,5.0,104374,150000,
BLIC,2016Q2,0000958150,Fort Lupton,CO,06/24/2016,8.75,109368,165000,
BLIC,2016Q2,0000958695,Hudson,IN,06/24/2016,6.875,151011,200000,
BLIC,2016Q2,0000959052,Long Beach,CA,06/24/2016,4.0,356660,365000,
BLIC,2016Q2,0000959304,Fresno,CA,04/22/2016,2.0,115789,109710,
BLIC,2016Q2,0000982899,Fort Myers,FL,04/22/2016,2.0,51661,126271,
BLIC,2016Q2,0000989850,Forest Park,IL,04/22/2016,3.07,160404,169611,
BLIC,2016Q2,0000994604,Sunrise,FL,04/22/2016,2.0,129770,227696,
BLIC,2016Q2,0000995807,Lanham,MD,04/22/2016,2.0,184914,335594,
BLIC,2016Q2,0001020086,Huger,SC,06/24/2016,6.875,185525,238000,
BLIC,2016Q2,0001020210,Ontario,CA,06/24/2016,5.875,57904,415000,
BLIC,2016Q2,0001041315,Ventura,CA,06/24/2016,3.75,465266,654900,
BLIC,2016Q2,0001041765,Brooklyn,NY,06/24/2016,8.2,172150,475000,
BLIC,2016Q2,0001052850,Houston,TX,06/24/2016,8.25,88415,135000,
BLIC,2016Q2,0001054259,Sacramento,CA,06/24/2016,2.0,146600,275000,
BLIC,2016Q2,0001054363,Claremore,OK,06/24/2016,4.89,81524,129000,
BLIC,2016Q2,0001054419,Irving,TX,06/24/2016,4.0,40492,124450,
BLIC,2016Q2,0001054514,Huntington Station,NY,04/22/2016,2.0,224786,218842,
BLIC,2016Q2,0001054800,Baldwin Park,CA,06/24/2016,2.475,87600,375000,
BLIC,2016Q2,0001055157,Davie,FL,04/22/2016,2.375,994811,1441046,
BLIC,2016Q2,0001055260,Charleston,SC,04/22/2016,2.0,371789,647017,
BLIC,2016Q2,0001055415,Temecula,CA,06/24/2016,3.0,855708,870000,
BLIC,2016Q2,0001055584,Spokane,WA,06/24/2016,6.25,38669,90900,
BLIC,2016Q2,0001055605,Glendale,CA,04/22/2016,2.0,234145,428698,
BLIC,2016Q2,0001055714,Sacramento,CA,04/22/2016,4.0,127690,154761,
BLIC,2016Q2,0001055874,Snohomish,WA,04/22/2016,3.0,470745,518553,
BLIC,2016Q2,0001056340,Rosemead,CA,04/22/2016,2.0,203267,497729,
BLIC,2016Q2,0001057290,Lake City,FL,04/22/2016,2.0,122514,168179,
BLIC,2016Q2,0001057305,Hartwood,VA,06/24/2016,3.0,235778,250000,
BLIC,2016Q2,0001057783,Garland,TX,06/24/2016,6.8,26840,105000,
BLIC,2016Q2,0001058062,Cave Creek,AZ,06/24/2016,4.75,356230,499500,
BLIC,2016Q2,0001060161,Borough,OF,06/24/2016,3.383,183467,236000,
BLIC,2016Q2,0001060317,Cinnaminson,NJ,06/24/2016,2.0,161863,321136,
BLIC,2016Q2,0001064575,Philadelphia,PA,06/24/2016,6.75,51065,85000,
BLIC,2016Q2,0001064641,,EL,06/24/2016,4.5,432403,453000,
BLIC,2016Q2,0001064764,Deland,FL,06/24/2016,2.0,136060,166000,
BLIC,2016Q2,0001064877,Poughkeepsie,NY,04/22/2016,2.25,140657,159443,
BLIC,2016Q2,0001064963,Nantucket,MA,06/24/2016,2.0,888775,1125000,
BLIC,2016Q2,0001065172,Nantucket,MA,06/24/2016,5.0,1097104,2025000,
BLIC,2016Q2,0001065567,Danville,CA,04/22/2016,2.0,422573,976922,
BLIC,2016Q2,0001066374,Chicago,IL,04/22/2016,5.625,87050,103727,
BLIC,2016Q2,0001066878,Concord,CA,06/24/2016,4.85,260827,440000,
BLIC,2016Q2,0001066910,Salinas,CA,06/24/2016,4.0,120053,300000,
BLIC,2016Q2,0001066969,Oakland,CA,04/22/2016,2.0,225173,468000,
BLIC,2016Q2,0001067058,Chino,CA,04/22/2016,3.0,263527,468485,
BLIC,2016Q2,0001067735,Miami,FL,06/24/2016,4.625,74530,148000,
BLIC,2016Q2,0001067946,Naples,FL,04/22/2016,3.375,76148,168265,
BLIC,2016Q2,0001078432,Lake Charles,LA,06/24/2016,7.125,84592,140000,
BLIC,2016Q2,0001078888,Absecon,NJ,04/22/2016,2.0,51033,79424,
BLIC,2016Q2,0001079672,Pinetops,NC,06/24/2016,9.49,80814,79900,
BLIC,2016Q2,0001079803,Corryton,TN,04/22/2016,8.85,102799,99875,
BLIC,2016Q2,0001080110,Rockwood,TN,06/24/2016,12.17,32810,81500,
BLIC,2016Q2,0001080282,Danville,OH,04/22/2016,11.85,67934,113000,
BLIC,2016Q2,0001081139,Tacoma,WA,04/22/2016,6.97,166849,122769,
BLIC,2016Q2,0001081313,Fresno,CA,06/24/2016,11.75,61778,110000,
BLIC,2016Q2,0001081606,Bartlesville,OK,04/22/2016,11.5,48330,69808,
BLIC,2016Q2,0001081813,Cumberland,VA,06/24/2016,10.13,41708,645000,
BLIC,2016Q2,0001081978,Carson,WA,06/24/2016,9.85,167927,215000,
BLIC,2016Q2,0001082247,Rockbridge Baths,VA,06/24/2016,12.09,35914,70000,
BLIC,2016Q2,0001082285,Raleigh,NC,04/22/2016,10.98,72577,75730,
BLIC,2016Q2,0001083109,Surry,VA,06/24/2016,10.48,41146,59000,
BLIC,2016Q2,0001083369,Tucson,AZ,04/22/2016,7.0,50044,84516,
BLIC,2016Q2,0001083659,Yonkers,NY,06/24/2016,5.04,253158,345000,
BLIC,2016Q2,0001083670,Colton,CA,06/24/2016,8.25,113789,212000,
BLIC,2016Q2,0001083764,Silver City,NM,06/24/2016,8.94,125009,149000,
BLIC,2016Q2,0001083819,Flagstaff,AZ,06/24/2016,9.5,89073,155000,
BLIC,2016Q2,0001085141,Aztec,NM,06/24/2016,9.71,59255,162500,
BLIC,2016Q2,0001085232,Golden Valley,AZ,06/24/2016,6.05,66879,125000,
BLIC,2016Q2,0001087866,Brooklyn,NY,06/24/2016,2.0,432288,830000,
BLIC,2016Q2,0001087894,Cyrus,MN,06/24/2016,2.0,53571,140000,
BLIC,2016Q2,0001088355,West Seneca,NY,04/22/2016,3.0,56164,94524,
BLIC,2016Q2,0001088558,Mesa,AZ,06/24/2016,2.0,140683,211000,
BLIC,2016Q2,0001088699,Chicago,IL,04/22/2016,2.0,341573,308220,
BLIC,2016Q2,0001088779,Cottonwood,AZ,04/22/2016,4.375,108909,129727,
BLIC,2016Q2,0001089128,Fort Pierce,FL,04/22/2016,3.0,79776,79650,
BLIC,2016Q2,0001089406,Lubbock,TX,06/24/2016,5.175,44148,96500,
BLIC,2016Q2,0001089430,Richmond,VA,06/24/2016,6.99,91775,159000,
BLIC,2016Q2,0001089477,Kentwood,LA,06/24/2016,7.15,37640,70000,
