entity,period,loan_number,city,state,date_acquired,interest_rate,book_value,land_value,appraisal_date
BLC,2024Q3,TARGA,,,07/24/2024,0.0,738638,0,
BLC,2024Q3,TMTS,,,09/25/2024,0.0,131031,0,
BLC,2024Q3,WACK,,,09/15/2024,0.0,2010,0,
BLC,2024Q3,TMST,,,09/25/2024,0.0,84308,0,
BLC,2024Q3,TBMLT,,,09/01/2024,0.0,107887,0,
BLC,2024Q3,TIMKEN,,CO,07/24/2024,0.0,5819940,0,
BLC,2024Q3,TOLL,,,07/24/2024,0.0,1942980,0,
BLC,2024Q3,VANGUARD,,,08/01/2024,0.0,137145,0,
BLC,2024Q3,VANGUARD,,,09/01/2024,0.0,115505,0,
BLC,2024Q3,VERUS,,,08/09/2024,0.0,6140847,0,
BLC,2024Q3,VERUS,,,09/01/2024,0.0,522805,0,
BLC,2024Q3,VERUS,,,09/01/2024,0.0,240759,0,
BLC,2024Q3,VERUS,,,09/01/2024,0.0,103831,0,
BLC,2024Q3,VERUS,,,09/01/2024,0.0,52465,0,
BLC,2024Q3,VERUS,,,09/01/2024,0.0,46204,0,
BLC,2024Q3,VERUS,,,09/01/2024,0.0,54410,0,
BLC,2024Q3,VERUS,,,09/01/2024,0.0,92567,0,
BLC,2024Q3,VERUS,,,09/01/2024,0.0,107871,0,
BLC,2024Q3,VERUS,,,09/01/2024,0.0,353065,0,
BLC,2024Q3,VERUS,,,09/01/2024,0.0,140253,0,
BLC,2024Q3,VERUS,,,09/01/2024,0.0,209614,0,
BLC,2024Q3,VERUS,,,09/01/2024,0.0,427587,0,
BLC,2024Q3,VERUS,,,09/01/2024,0.0,206783,0,
BLC,2024Q3,VERUS,,,09/01/2024,0.0,617218,0,
BLC,2024Q3,VISTRA,Operations,CO,07/24/2024,0.0,4806100,0,
BLC,2024Q3,VSLR,,,07/30/2024,0.0,99549,0,
BLC,2024Q3,WAMU,,,09/25/2024,0.0,29703,0,
BLC,2024Q3,WAMU,,,09/25/2024,0.0,79556,0,
BLC,2024Q3,WAMU,,,09/25/2024,0.0,87243,0,
BLC,2024Q3,WABASH,,,07/30/2024,0.0,86704,0,
BLC,2024Q3,PORT,Dock,AND,08/15/2024,0.0,30805,0,
BLC,2024Q3,WMHE,,,09/25/2024,0.0,286140,0,
BLC,2024Q3,WMHE,,,09/25/2024,0.0,106304,0,
BLC,2024Q3,WMALT,,,09/01/2024,0.0,3178,0,
BLC,2024Q3,WMALT,,,09/25/2024,0.0,20851,0,
BLC,2024Q3,WMABS,,,09/25/2024,0.0,71031,0,
BLC,2024Q3,WMABS,,,09/25/2024,0.0,105606,0,
BLC,2024Q3,WFMBS,,,09/01/2024,0.0,27628,0,
BLC,2024Q3,WLAKE,,,08/21/2024,0.0,2988281,0,
BLC,2024Q3,FAIRWAYS,,,08/15/2024,0.0,85311,0,
BLC,2024Q3,WDMNT,,,07/09/2024,0.0,1742521,0,
BLC,2024Q3,WDMNT,,,07/09/2024,0.0,3500000,0,
BLC,2024Q3,ZAXBY,,,07/30/2024,0.0,25000,0,
BLC,2024Q3,ZIPLY,,,09/13/2024,0.0,3097500,0,
BLC,2024Q3,MAGNA,International,INC,08/09/2024,0.0,386798,0,
BLC,2024Q3,NOVA,,,07/24/2024,0.0,493200,0,
BLC,2024Q3,ACRES,,,09/15/2024,0.0,215144,0,
BLC,2024Q3,AMMC,,,07/30/2024,0.0,1246441,0,
BLC,2024Q3,ACRES,,,09/15/2024,0.0,2177016,0,
BLC,2024Q3,ALLEG,,,09/26/2024,0.0,1600000,0,
BLC,2024Q3,ARCLO,,,09/15/2024,0.0,984732,0,
BLC,2024Q3,ARCLO,,,09/15/2024,0.0,63044,0,
BLC,2024Q3,ARCLO,,,09/15/2024,0.0,853524,0,
BLC,2024Q3,ATRM,,,07/11/2024,0.0,500000,0,
BLC,2024Q3,AVOLON,Holdings Fndg,LTD,07/24/2024,0.0,14764032,0,
BLC,2024Q3,BFNS,,,07/10/2024,0.0,40,0,
BLC,2024Q3,BRSP,,,09/20/2024,0.0,730409,0,
BLC,2024Q3,BSPRT,,,09/15/2024,0.0,518908,0,
BLC,2024Q3,BANCO,Santander,SA,08/21/2024,0.0,7919440,0,
BLC,2024Q3,BARCLAYS,,PLC,07/24/2024,0.0,451120,0,
BLC,2024Q3,GOCAP,,,08/23/2024,0.0,3500000,0,
BLC,2024Q3,GSTNE,,,09/15/2024,0.0,163878,0,
BLC,2024Q3,HSBC,Holdings,PLC,08/09/2024,0.0,1766463,0,
BLC,2024Q3,HAWAIIAN,,,07/24/2024,0.0,2378651,0,
BLC,2024Q3,TRANE,Tech,FIN,08/09/2024,0.0,102870,0,
BLC,2024Q3,JTWN,,,09/11/2024,0.0,4000000,0,
BLC,2024Q3,LNCR,,,07/09/2024,0.0,2000000,0,
BLC,2024Q3,LNCR,,,09/15/2024,0.0,270130,0,
BLC,2024Q3,MAPSL,,,08/15/2024,0.0,19298,0,
BLC,2024Q3,MDPK,2019-34A,BR,09/16/2024,0.0,360530,0,
BLC,2024Q3,MAGNE,,,07/16/2024,0.0,6057926,0,
BLC,2024Q3,MAGNE,,,09/20/2024,0.0,3000000,0,
BLC,2024Q3,SPEAK,,,08/22/2024,0.0,3000000,0,
BLC,2024Q3,MILOS,2017-1A,AR,09/26/2024,0.0,5390000,0,
BLC,2024Q3,MINEJESA,Capital,BV,08/20/2024,0.0,1088218,0,
BLC,2024Q3,MITSUBISHI,,UFJ,08/12/2024,0.0,47034,0,
BLC,2024Q3,MIZUHO,,,07/16/2024,0.0,5000000,0,
BLC,2024Q3,MIZUHO,,,09/13/2024,0.0,5000000,0,
BLC,2024Q3,MIZUHO,,,09/11/2024,0.0,4740100,0,
BLC,2024Q3,DELTA,,AIR,07/20/2024,0.0,249947,0,
BLC,2024Q3,SNDPT,2019-1A,AR,07/20/2024,0.0,529407,0,
BLC,2024Q3,NASSAU,Airport Development,CO,06/30/2024,0.0,120000,0,
BLC,2024Q3,BXIIMDG5,Option Equity Index Product Exhibit 5 Equity/Index,RBC,10/05/2023,0.0,2700,0,
BLC,2024Q3,BXIIMDG5,,,10/09/2023,0.0,2000,0,
BLC,2024Q3,BXIIMDG5,,,10/13/2023,0.0,2200,0,
BLC,2024Q3,BXIIMDG5,,,10/16/2023,0.0,6000,0,
BLC,2024Q3,BXIIMDG5,Option Equity Index Product Exhibit 5 Equity/Index,ABN,10/27/2023,0.0,2600,0,
BLC,2024Q3,BXIIMDG5,Option Equity Index Product Exhibit 5 Equity/Index,RBC,10/18/2023,0.0,6000,0,
BLC,2024Q3,BXIIMDG5,,,10/13/2023,0.0,3800,0,
BLC,2024Q3,BXIIMDG5,Option Exhibit 5 Equity/Index,RBC,11/01/2023,0.0,1600,0,
BLC,2024Q3,BXIIMDG5,,,11/02/2023,0.0,900,0,
BLC,2024Q3,EXHIBIT,,,11/03/2023,0.0,4000,0,
BLC,2024Q3,EXHIBIT,,,11/07/2023,0.0,4500,0,
BLC,2024Q3,EXHIBIT,,,11/07/2023,0.0,3000,0,
BLC,2024Q3,EXHIBIT,,,11/08/2023,0.0,3400,0,
BLC,2024Q3,EXHIBIT,,,11/09/2023,0.0,1800,0,
BLC,2024Q3,EXHIBIT,,,11/10/2023,0.0,4600,0,
BLC,2024Q3,EXHIBIT,,,11/10/2023,0.0,6600,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,ABN,11/21/2023,0.0,3400,0,
BLC,2024Q3,EXHIBIT,,,11/14/2023,0.0,3700,0,
BLC,2024Q3,EXHIBIT,,,11/13/2023,0.0,2800,0,
BLC,2024Q3,EXHIBIT,,,11/14/2023,0.0,2300,0,
BLC,2024Q3,EXHIBIT,,,11/17/2023,0.0,11800,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,RBC,11/15/2023,0.0,2800,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,RBC,11/17/2023,0.0,4800,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,ABN,11/15/2023,0.0,3800,0,
BLC,2024Q3,EXHIBIT,,,11/15/2023,0.0,3500,0,
BLC,2024Q3,EXHIBIT,,,11/21/2023,0.0,4800,0,
BLC,2024Q3,EXHIBIT,,,11/20/2023,0.0,2700,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,RBC,11/21/2023,0.0,700,0,
BLC,2024Q3,EXHIBIT,,,11/22/2023,0.0,4700,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,RBC,11/22/2023,0.0,4500,0,
BLC,2024Q3,EXHIBIT,,,11/28/2023,0.0,3500,0,
BLC,2024Q3,EXHIBIT,,,11/29/2023,0.0,5500,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,RBC,11/28/2023,0.0,2000,0,
BLC,2024Q3,EXHIBIT,,,11/29/2023,0.0,2800,0,
BLC,2024Q3,BXIIMDG5,,,12/08/2023,0.0,7000,0,
BLC,2024Q3,BXIIMDG5,,,12/12/2023,0.0,6000,0,
BLC,2024Q3,BXIIMDG5,Option Equity Index Product Exhibit 5 Equity/Index,RBC,12/11/2023,0.0,3500,0,
BLC,2024Q3,BXIIMDG5,,,12/13/2023,0.0,3900,0,
BLC,2024Q3,BXIIMDG5,,,12/18/2023,0.0,4500,0,
BLC,2024Q3,BXIIMDG5,Option Equity Index Product Exhibit 5 Equity/Index,RBC,12/15/2023,0.0,3900,0,
BLC,2024Q3,BXIIMDG5,,,12/20/2023,0.0,4100,0,
BLC,2024Q3,EXHIBIT,,,12/22/2023,0.0,8000,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,RBC,12/22/2023,0.0,6300,0,
BLC,2024Q3,EXHIBIT,,,12/28/2023,0.0,14000,0,
BLC,2024Q3,EXHIBIT,,,12/26/2023,0.0,3300,0,
BLC,2024Q3,EXHIBIT,,,01/17/2024,0.0,700,0,
BLC,2024Q3,EXHIBIT,,,12/28/2023,0.0,3400,0,
BLC,2024Q3,EXHIBIT,,,01/02/2024,0.0,27000,0,
BLC,2024Q3,EXHIBIT,,,12/29/2023,0.0,6300,0,
BLC,2024Q3,EXHIBIT,,,01/02/2024,0.0,2500,0,
BLC,2024Q3,EXHIBIT,,,01/05/2024,0.0,3900,0,
BLC,2024Q3,EXHIBIT,,,01/03/2024,0.0,3500,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,ABN,01/23/2024,0.0,4500,0,
BLC,2024Q3,EXHIBIT,,,01/04/2024,0.0,1800,0,
BLC,2024Q3,EXHIBIT,,,01/05/2024,0.0,2500,0,
BLC,2024Q3,EXHIBIT,,,01/09/2024,0.0,5200,0,
BLC,2024Q3,EXHIBIT,,,01/08/2024,0.0,2200,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,RBC,01/09/2024,0.0,2500,0,
BLC,2024Q3,EXHIBIT,,,01/10/2024,0.0,1900,0,
BLC,2024Q3,EXHIBIT,,,01/12/2024,0.0,5500,0,
BLC,2024Q3,EXHIBIT,,,01/11/2024,0.0,3400,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,RBC,01/12/2024,0.0,2000,0,
BLC,2024Q3,EXHIBIT,,,01/16/2024,0.0,2800,0,
BLC,2024Q3,EXHIBIT,,,01/19/2024,0.0,4100,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,RBC,01/18/2024,0.0,1400,0,
BLC,2024Q3,EXHIBIT,,,01/19/2024,0.0,3000,0,
BLC,2024Q3,BXIIMDG5,,,01/26/2024,0.0,500,0,
BLC,2024Q3,BXIIMDG5,,,01/31/2024,0.0,1200,0,
BLC,2024Q3,BXIIMDG5,,,02/12/2024,0.0,4300,0,
BLC,2024Q3,BXIIMDG5,Option Equity Index Product Exhibit 5 Equity/Index,ABN,02/28/2024,0.0,5000,0,
BLC,2024Q3,BXIIMDG5,,,02/12/2024,0.0,1800,0,
BLC,2024Q3,EXHIBIT,,,02/15/2024,0.0,2000,0,
BLC,2024Q3,EXHIBIT,,,02/16/2024,0.0,7500,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,ABN,02/15/2024,0.0,3300,0,
BLC,2024Q3,EXHIBIT,,,02/15/2024,0.0,3000,0,
BLC,2024Q3,EXHIBIT,,,02/21/2024,0.0,9100,0,
BLC,2024Q3,EXHIBIT,,,02/21/2024,0.0,1300,0,
BLC,2024Q3,EXHIBIT,,,02/22/2024,0.0,2500,0,
BLC,2024Q3,EXHIBIT,,,02/23/2024,0.0,9000,0,
BLC,2024Q3,EXHIBIT,,,02/23/2024,0.0,2500,0,
BLC,2024Q3,EXHIBIT,,,02/27/2024,0.0,3500,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,RBC,02/26/2024,0.0,1500,0,
BLC,2024Q3,EXHIBIT,,,02/27/2024,0.0,2500,0,
BLC,2024Q3,EXHIBIT,,,02/28/2024,0.0,1000,0,
BLC,2024Q3,EXHIBIT,,,03/01/2024,0.0,16000,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,RBC,03/01/2024,0.0,3600,0,
BLC,2024Q3,EXHIBIT,,,03/07/2024,0.0,10400,0,
BLC,2024Q3,EXHIBIT,,,03/04/2024,0.0,2000,0,
BLC,2024Q3,EXHIBIT,,,03/05/2024,0.0,2000,0,
BLC,2024Q3,EXHIBIT,,,03/06/2024,0.0,2300,0,
BLC,2024Q3,EXHIBIT,,,03/07/2024,0.0,2500,0,
BLC,2024Q3,EXHIBIT,,,03/12/2024,0.0,6300,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,RBC,03/08/2024,0.0,8500,0,
BLC,2024Q3,EXHIBIT,,,03/11/2024,0.0,2500,0,
BLC,2024Q3,EXHIBIT,,,03/12/2024,0.0,4000,0,
BLC,2024Q3,EXHIBIT,,,03/15/2024,0.0,9400,0,
BLC,2024Q3,BXIIMDG5,,,03/14/2024,0.0,2500,0,
BLC,2024Q3,BXIIMDG5,Option Equity Index Product Exhibit 5 Equity/Index,RBC,03/15/2024,0.0,5500,0,
BLC,2024Q3,BXIIMDG5,,,03/19/2024,0.0,2200,0,
BLC,2024Q3,BXIIMDG5,,,03/22/2024,0.0,12200,0,
BLC,2024Q3,BXIIMDG5,,,03/27/2024,0.0,15000,0,
BLC,2024Q3,BXIIMDG5,,,04/01/2024,0.0,1500,0,
BLC,2024Q3,BXIIMDG5,Option Equity Index Product Exhibit 5 Equity/Index,RBC,04/02/2024,0.0,1500,0,
BLC,2024Q3,BXIIMDG5,Option Exhibit 5 Equity/Index,RBC,04/04/2024,0.0,4000,0,
BLC,2024Q3,BXIIMDG5,,,04/10/2024,0.0,9000,0,
BLC,2024Q3,EXHIBIT,,,04/08/2024,0.0,1500,0,
BLC,2024Q3,EXHIBIT,,,04/09/2024,0.0,1600,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,RBC,04/10/2024,0.0,2800,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,RBC,04/11/2024,0.0,3000,0,
BLC,2024Q3,EXHIBIT,,,04/15/2024,0.0,16500,0,
BLC,2024Q3,EXHIBIT,,,04/12/2024,0.0,3000,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,ABN,04/29/2024,0.0,4700,0,
BLC,2024Q3,EXHIBIT,,,04/15/2024,0.0,2000,0,
BLC,2024Q3,EXHIBIT,,,04/16/2024,0.0,1100,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,ABN,04/15/2024,0.0,3600,0,
BLC,2024Q3,EXHIBIT,,,04/15/2024,0.0,3500,0,
BLC,2024Q3,EXHIBIT,,,04/17/2024,0.0,800,0,
BLC,2024Q3,EXHIBIT,,,04/22/2024,0.0,14000,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,RBC,04/18/2024,0.0,1600,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,RBC,04/19/2024,0.0,2500,0,
BLC,2024Q3,EXHIBIT,,,04/22/2024,0.0,2000,0,
BLC,2024Q3,EXHIBIT,,,04/26/2024,0.0,15500,0,
BLC,2024Q3,EXHIBIT,,,04/23/2024,0.0,1600,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,RBC,04/24/2024,0.0,1100,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,RBC,04/26/2024,0.0,1000,0,
BLC,2024Q3,EXHIBIT,,,05/01/2024,0.0,10000,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,RBC,04/29/2024,0.0,2000,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,ABN,05/31/2024,0.0,700,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,RBC,05/01/2024,0.0,1000,0,
BLC,2024Q3,EXHIBIT,,,05/08/2024,0.0,9600,0,
BLC,2024Q3,BXIIMDG5,,,05/15/2024,0.0,11000,0,
BLC,2024Q3,BXIIMDG5,Option Equity Index Product Exhibit 5 Equity/Index,ABN,05/15/2024,0.0,3300,0,
BLC,2024Q3,BXIIMDG5,,,06/05/2024,0.0,17500,0,
BLC,2024Q3,EXHIBIT,,,06/04/2024,0.0,2000,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,RBC,06/05/2024,0.0,2200,0,
BLC,2024Q3,EXHIBIT,,,06/06/2024,0.0,2700,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,RBC,06/07/2024,0.0,7300,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,RBC,06/10/2024,0.0,3900,0,
BLC,2024Q3,EXHIBIT,,,06/20/2024,0.0,25000,0,
BLC,2024Q3,EXHIBIT,,,06/11/2024,0.0,1000,0,
BLC,2024Q3,EXHIBIT,,,06/12/2024,0.0,1300,0,
BLC,2024Q3,EXHIBIT,,,06/13/2024,0.0,4200,0,
BLC,2024Q3,EXHIBIT,,,06/14/2024,0.0,5300,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,ABN,06/14/2024,0.0,3800,0,
BLC,2024Q3,EXHIBIT,,,06/14/2024,0.0,3100,0,
BLC,2024Q3,EXHIBIT,,,06/17/2024,0.0,3300,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,RBC,06/18/2024,0.0,1300,0,
BLC,2024Q3,EXHIBIT,,,06/20/2024,0.0,4000,0,
BLC,2024Q3,EXHIBIT,,,06/21/2024,0.0,3300,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,ABN,07/05/2024,0.0,4000,0,
BLC,2024Q3,EXHIBIT,,,06/26/2024,0.0,17000,0,
BLC,2024Q3,EXHIBIT,,,06/25/2024,0.0,2000,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,RBC,06/26/2024,0.0,1100,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,RBC,06/27/2024,0.0,1300,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,RBC,06/28/2024,0.0,4000,0,
BLC,2024Q3,EXHIBIT,,,07/05/2024,0.0,25000,0,
BLC,2024Q3,EXHIBIT,,,07/01/2024,0.0,2600,0,
BLC,2024Q3,EXHIBIT,,,07/02/2024,0.0,1500,0,
BLC,2024Q3,BXIIMDG5,,,07/09/2024,0.0,4300,0,
BLC,2024Q3,BXIIMDG5,,,07/18/2024,0.0,2100,0,
BLC,2024Q3,BXIIMDG5,,,07/25/2024,0.0,14500,0,
BLC,2024Q3,BXIIMDG5,Option Equity Index Product Exhibit 5 Equity/Index,ABN,08/21/2024,0.0,4800,0,
BLC,2024Q3,BXIIMDG5,Option Exhibit 5 Equity/Index,RBC,08/01/2024,0.0,1300,0,
BLC,2024Q3,EXHIBIT,,,08/05/2024,0.0,2300,0,
BLC,2024Q3,EXHIBIT,,,08/06/2024,0.0,1600,0,
BLC,2024Q3,EXHIBIT,,,08/07/2024,0.0,800,0,
BLC,2024Q3,EXHIBIT,,,08/08/2024,0.0,3500,0,
BLC,2024Q3,EXHIBIT,,,08/13/2024,0.0,9500,0,
BLC,2024Q3,EXHIBIT,,,08/09/2024,0.0,9000,0,
BLC,2024Q3,EXHIBIT,,,08/12/2024,0.0,2700,0,
BLC,2024Q3,EXHIBIT,,,08/13/2024,0.0,1200,0,
BLC,2024Q3,EXHIBIT,,,08/16/2024,0.0,11000,0,
BLC,2024Q3,EXHIBIT,,,08/14/2024,0.0,3500,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,RBC,08/16/2024,0.0,4000,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,ABN,08/15/2024,0.0,3300,0,
BLC,2024Q3,EXHIBIT,,,08/15/2024,0.0,3000,0,
BLC,2024Q3,EXHIBIT,,,08/22/2024,0.0,8000,0,
BLC,2024Q3,EXHIBIT,,,08/19/2024,0.0,800,0,
BLC,2024Q3,EXHIBIT,,,08/20/2024,0.0,800,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,RBC,08/22/2024,0.0,700,0,
BLC,2024Q3,EXHIBIT,,,08/23/2024,0.0,1000,0,
BLC,2024Q3,EXHIBIT,,,08/30/2024,0.0,21400,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,RBC,08/30/2024,0.0,6000,0,
BLC,2024Q3,EXHIBIT,,,09/05/2024,0.0,7400,0,
BLC,2024Q3,EXHIBIT,,,09/03/2024,0.0,2200,0,
BLC,2024Q3,EXHIBIT,5 Equity/Index,RBC,09/04/2024,0.0,1300,0,
BLC,2024Q3,EXHIBIT,,,09/05/2024,0.0,2300,0,
BLC,2024Q3,EXHIBIT,,,09/06/2024,0.0,6800,0,
BLC,2024Q3,BXIIMDG5,,,09/10/2024,0.0,6500,0,
BLC,2024Q3,BXIIMDG5,,,09/18/2024,0.0,12000,0,
BLC,2024Q3,TREASURY,,,09/04/2024,0.0,12974415,0,
BLC,2024Q4,135021,,CF,07/01/2004,5.85,895529,11035934,12/31/2024
BLC,2024Q4,1448,Charlotte,NC,12/11/2007,6.2,4393054,15111461,12/31/2024
BLC,2024Q4,1561,Bloomington,MN,09/28/2007,5.85,741259,11857820,12/31/2024
BLC,2024Q4,1673,Spokane,WA,06/19/2012,4.05,3704629,10593795,12/31/2024
BLC,2024Q4,1705,Concord,CA,11/07/2013,4.5,10939092,42153211,12/31/2024
BLC,2024Q4,1709,Verona,WI,10/23/2013,4.33,7166589,18017056,12/31/2024
BLC,2024Q4,1727,Jacksonville,FL,10/27/2014,4.15,1719251,9307703,12/31/2024
BLC,2024Q4,1728,,CF,05/28/2014,4.58,17609112,53662154,12/31/2024
BLC,2024Q4,1729,Pasadena,MD,11/03/2014,4.59,5102218,14810647,12/31/2024
BLC,2024Q4,1730,,CF,05/22/2014,4.56,16414043,33920948,12/31/2024
BLC,2024Q4,1736,Pleasant Hill,CA,11/24/2014,4.01,8981509,30690651,12/31/2024
BLC,2024Q4,1748,Lutherville-Timonium,MD,12/12/2014,4.0,15405885,32762614,12/31/2024
BLC,2024Q4,1750,Milwaukee,WI,01/28/2015,4.0,11689673,23850183,12/31/2024
BLC,2024Q4,1755,Indian Trail,NC,03/06/2015,4.0,5415252,14584089,12/31/2024
BLC,2024Q4,1763,,LOS,08/26/2015,3.99,5519532,60413224,12/31/2024
BLC,2024Q4,1764,Fishers,IN,08/05/2015,4.05,16176102,30388160,12/31/2024
BLC,2024Q4,1768,Cerritos,CA,10/15/2015,4.16,6000000,40164138,12/31/2024
BLC,2024Q4,1769,Camarillo,CA,10/29/2015,4.2,5221758,27059072,12/31/2024
BLC,2024Q4,1770,Cockeysville,MD,12/10/2015,4.0,15383718,31186092,12/31/2024
BLC,2024Q4,1781,Mequon,WI,12/15/2016,3.73,4496483,14299397,12/31/2024
BLC,2024Q4,1787,,CF,12/13/2016,3.61,4800000,44587533,12/31/2024
BLC,2024Q4,1788,,CF,12/13/2016,3.61,2500000,22274113,12/31/2024
BLC,2024Q4,1789,,CF,01/24/2017,3.61,1800000,16072211,12/31/2024
BLC,2024Q4,1791,Gaithersburg,MD,02/07/2017,4.41,14590355,15127509,12/31/2024
BLC,2024Q4,1798,,CF,08/01/2017,4.22,8544590,38388045,12/31/2024
BLC,2024Q4,1802,Temecula,CA,09/07/2017,4.0,4498081,20521600,12/31/2024
BLC,2024Q4,1803,,CF,08/30/2017,3.97,10379079,26855600,12/31/2024
BLC,2024Q4,1804,Lincoln,CA,12/21/2017,4.33,8956096,20136569,12/31/2024
BLC,2024Q4,1805,Baltimore,MD,06/07/2018,4.15,3912082,9612375,12/31/2024
BLC,2024Q4,1806,Baltimore,MD,06/07/2018,4.15,3623485,10082138,12/31/2024
BLC,2024Q4,1807,,CF,05/01/2018,4.0,2827590,27697887,12/31/2024
BLC,2024Q4,1808,Denver,CO,06/19/2018,4.28,3333803,10305553,12/31/2024
BLC,2024Q4,1809,Columbia,SC,03/29/2018,3.89,14675252,36550487,12/31/2024
BLC,2024Q4,1815,,CF,07/31/2018,4.33,3143326,8109522,12/31/2024
BLC,2024Q4,1816,,CF,08/29/2018,4.3,18537859,34894540,12/31/2024
BLC,2024Q4,1817,Arvada,CO,02/26/2019,4.47,4206276,8271600,12/31/2024
BLC,2024Q4,1821,Mesa,AZ,08/08/2018,4.31,4414644,19160632,12/31/2024
BLC,2024Q4,1823,Skokie,IL,10/04/2018,4.33,7848310,11949473,12/31/2024
BLC,2024Q4,1829,Bronx,NY,01/15/2019,4.51,3098924,5751644,12/31/2024
BLC,2024Q4,1831,Evansville,IN,01/15/2019,6.22,1689467,3704190,12/31/2024
BLC,2024Q4,1833,Dallas,TX,01/15/2019,6.46,1238964,4459041,12/31/2024
BLC,2024Q4,1835,Fountain Valley,CA,03/07/2019,4.56,7350000,28663249,12/31/2024
BLC,2024Q4,1839,Meridian,ID,09/06/2019,4.0,11239748,17919262,12/31/2024
BLC,2024Q4,1840,Greenfield,WI,02/26/2020,3.42,7464391,16733027,12/31/2024
BLC,2024Q4,1841,City,OF,12/05/2019,3.5,5875000,34191992,12/31/2024
BLC,2024Q4,1843,,CF,10/31/2019,3.35,24959613,62900484,12/31/2024
BLC,2024Q4,1844,Buford,GA,11/21/2019,3.5,6637583,12734056,12/31/2024
BLC,2024Q4,1846,Hacienda Heights,CA,01/09/2020,3.25,2283840,29942116,12/31/2024
BLC,2024Q4,1847,Highlands Ranch,CO,12/19/2019,3.5,2380635,10089083,12/31/2024
BLC,2024Q4,1850,Madison,WI,03/04/2020,3.64,9794521,20682818,12/31/2024
BLC,2024Q4,1851,Tucson,AZ,02/27/2020,3.68,5371164,9137730,12/31/2024
BLC,2024Q4,1852,Doraville,GA,04/14/2020,3.3,7076545,19863973,12/31/2024
BLC,2024Q4,1857,Elgin,IL,12/01/2020,3.0,3605000,8494857,12/31/2024
BLC,2024Q4,1858,Plainfield,IN,04/14/2021,3.5,20000000,39839444,12/31/2024
BLC,2024Q4,1859,Anaheim,CA,04/15/2021,3.0,10200000,102964739,12/31/2024
BLC,2024Q4,1860,Corona,CA,04/15/2021,3.0,1850000,10601107,12/31/2024
BLC,2024Q4,1861,,SAN,04/15/2021,3.0,900000,10884780,12/31/2024
BLC,2024Q4,1862,Santa,ANA,05/18/2021,3.0,7350000,44460436,12/31/2024
BLC,2024Q4,1863,Spokane Valley,WA,05/19/2021,3.38,12129622,20321043,12/31/2024
BLC,2024Q4,1864,Sewickley,PA,05/27/2021,3.0,7500000,14738517,12/31/2024
BLC,2024Q4,1865,Lake Forest,CA,12/15/2021,3.5,4643588,60755296,12/31/2024
BLC,2024Q4,1866,Menifee,CA,09/01/2021,3.15,5969818,22573517,12/31/2024
BLC,2024Q4,1867,Greenwood Village,CO,07/21/2021,3.43,5782960,8263707,12/31/2024
BLC,2024Q4,1869,Kennesaw,GA,10/06/2021,3.0,10735988,19607287,12/31/2024
BLC,2024Q4,1870,Mokena,IL,11/23/2021,2.86,3400000,7495114,12/31/2024
BLC,2024Q4,1871,Pasadena,MD,12/08/2021,3.28,11511715,43030942,12/31/2024
BLC,2024Q4,1873,Tracy,CA,01/13/2022,3.06,14800000,18474263,12/31/2024
