entity,period,state,state_code,life,annuity,ah,other,total,deposit
VALIC,2022Q4,Kentucky,KY,0,47181380,121282977,0,168464357,0
VALIC,2022Q4,Louisiana,LA,0,85838363,15593036,0,101431399,0
VALIC,2022Q4,Maine,ME,0,13347719,3102480,0,16450199,0
VALIC,2022Q4,Maryland,MD,0,92705616,2885654,0,95591270,0
VALIC,2022Q4,Massachusetts,MA,0,30620751,8626364,0,39247115,0
VALIC,2022Q4,Michigan,MI,0,96147667,2350283,0,98497950,0
VALIC,2022Q4,Minnesota,MN,0,42631365,6763983,0,49395348,0
VALIC,2022Q4,Mississippi,MS,0,46298036,5056079,0,51354115,0
VALIC,2022Q4,Missouri,MO,0,48416720,6025155,0,54441875,0
VALIC,2022Q4,Montana,MT,563,16924021,846284,0,17770868,0
VALIC,2022Q4,Nebraska,NE,0,1798123,55139,0,1853262,0
VALIC,2022Q4,Nevada,NV,0,24931213,83149,0,25014362,0
VALIC,2022Q4,New Hampshire,NH,0,12854162,1675057,0,14529219,0
VALIC,2022Q4,New Jersey,NJ,0,183720790,3998107,0,187718897,0
VALIC,2022Q4,New Mexico,NM,0,23056832,1217796,0,24274628,0
VALIC,2022Q4,New York,NY,0,195764406,15202810,0,210967216,0
VALIC,2022Q4,North Carolina,NC,2128,204625442,88924717,0,293552287,0
VALIC,2022Q4,North Dakota,ND,0,2680269,25546,0,2705815,0
VALIC,2022Q4,Ohio,OH,0,152729572,19740965,0,172470537,0
VALIC,2022Q4,Oklahoma,OK,0,7329706,1762664,0,9092370,0
VALIC,2022Q4,Oregon,OR,0,91848938,6891964,0,98740902,0
VALIC,2022Q4,Pennsylvania,PA,0,151028500,17318245,0,168346745,0
VALIC,2022Q4,Rhode Island,RI,0,12549884,8479882,0,21029766,0
VALIC,2022Q4,South Carolina,SC,0,66757637,25900792,0,92658429,0
VALIC,2022Q4,South Dakota,SD,0,1035061,29284,0,1064345,0
VALIC,2022Q4,Tennessee,TN,0,88593001,4329544,0,92922545,0
VALIC,2022Q4,Texas,TX,399,279737866,851832094,0,1131570359,0
VALIC,2022Q4,Utah,UT,0,32455294,815130,0,33270424,0
VALIC,2022Q4,Vermont,VT,0,11546123,1067554,0,12613677,0
VALIC,2022Q4,Virginia,VA,654,100195159,21807178,0,122002991,0
VALIC,2022Q4,Washington,WA,0,72700167,12180711,0,84880878,0
VALIC,2022Q4,West Virginia,WV,0,20744661,4625697,0,25370358,0
VALIC,2022Q4,Wisconsin,WI,0,7986634,495161,0,8481795,0
VALIC,2022Q4,Wyoming,WY,0,5399414,7379,0,5406793,0
VALIC,2022Q4,American Samoa,AS,0,0,0,0,0,0
VALIC,2022Q4,Guam,GU,0,732,0,0,732,0
VALIC,2022Q4,Puerto Rico,PR,0,260418,17032,0,277450,0
VALIC,2022Q4,U.S. Virgin Islands,VI,0,2057,2631,0,4688,0
VALIC,2022Q4,Northern Mariana Islands,MP,0,0,0,0,0,0
VALIC,2022Q4,Aggregate Other Alien,OT,0,700055,12901,0,712956,0
VALIC,2023Q4,Alabama,AL,2889,61448052,0,0,61450941,3732265
VALIC,2023Q4,Alaska,AK,0,12754808,0,0,12754808,179511
VALIC,2023Q4,Arizona,AZ,0,37879643,0,0,37879643,4274289
VALIC,2023Q4,Arkansas,AR,0,64254264,0,0,64254264,1291328
VALIC,2023Q4,California,CA,0,328663263,0,0,328663263,27818487
VALIC,2023Q4,Colorado,CO,0,78258423,0,0,78258423,4601385
VALIC,2023Q4,Connecticut,CT,0,29141296,0,0,29141296,987259
VALIC,2023Q4,Delaware,DE,0,8118333,0,0,8118333,104775
VALIC,2023Q4,District Of Columbia,DC,0,8200321,0,0,8200321,657761
VALIC,2023Q4,Florida,FL,0,595547334,0,0,595547334,113954764
VALIC,2023Q4,Georgia,GA,577,287448606,0,0,287449183,46744570
VALIC,2023Q4,Hawaii,HI,0,11028041,0,0,11028041,939602
VALIC,2023Q4,Idaho,ID,0,17214204,0,0,17214204,3037818
VALIC,2023Q4,Illinois,IL,0,134831080,0,0,134831080,69455820
VALIC,2023Q4,Indiana,IN,0,302446345,0,0,302446345,23453411
VALIC,2023Q4,Iowa,IA,0,11236153,0,0,11236153,7791254
VALIC,2023Q4,Kansas,KS,0,47187152,0,0,47187152,2923625
VALIC,2023Q4,Kentucky,KY,0,38925770,0,0,38925770,73870490
VALIC,2023Q4,Louisiana,LA,0,102448503,0,0,102448503,12636552
VALIC,2023Q4,Maine,ME,0,20043647,0,0,20043647,2674924
VALIC,2023Q4,Maryland,MD,0,126090044,0,0,126090044,2251937
VALIC,2023Q4,Massachusetts,MA,0,28161553,0,0,28161553,2779817
VALIC,2023Q4,Michigan,MI,0,121672356,0,0,121672356,7363530
VALIC,2023Q4,Minnesota,MN,0,52070080,0,0,52070080,8084341
VALIC,2023Q4,Mississippi,MS,0,58200968,0,0,58200968,2363291
VALIC,2023Q4,Missouri,MO,0,55374236,0,0,55374236,4736490
VALIC,2023Q4,Montana,MT,0,26879122,0,0,26879122,112715
VALIC,2023Q4,Nebraska,NE,0,1986849,0,0,1986849,106368
VALIC,2023Q4,Nevada,NV,0,35045062,0,0,35045062,170801
VALIC,2023Q4,New Hampshire,NH,0,12449657,0,0,12449657,1773291
VALIC,2023Q4,New Jersey,NJ,0,185949821,0,0,185949821,1626791
VALIC,2023Q4,New Mexico,NM,0,18197353,0,0,18197353,1494317
VALIC,2023Q4,New York,NY,0,89014535,0,0,89014535,22029420
VALIC,2023Q4,North Carolina,NC,3001,213456630,0,0,213459631,57555051
VALIC,2023Q4,North Dakota,ND,0,5951594,0,0,5951594,98924
VALIC,2023Q4,Ohio,OH,0,159420741,0,0,159420741,11230619
VALIC,2023Q4,Oklahoma,OK,0,5401260,0,0,5401260,1314083
VALIC,2023Q4,Oregon,OR,0,120976776,0,0,120976776,6308231
VALIC,2023Q4,Pennsylvania,PA,0,178744844,0,0,178744844,15377488
VALIC,2023Q4,Rhode Island,RI,0,11080056,0,0,11080056,4397888
VALIC,2023Q4,South Carolina,SC,0,79105032,0,0,79105032,27200863
VALIC,2023Q4,South Dakota,SD,0,639592,0,0,639592,3548
VALIC,2023Q4,Tennessee,TN,0,80877141,0,0,80877141,5182134
VALIC,2023Q4,Texas,TX,368,103955868,0,0,103956236,210774542
VALIC,2023Q4,Utah,UT,0,33743649,0,0,33743649,344417
VALIC,2023Q4,Vermont,VT,0,13682536,0,0,13682536,328014
VALIC,2023Q4,Virginia,VA,683,142656528,0,0,142657211,13225791
VALIC,2023Q4,Washington,WA,0,85301677,0,0,85301677,18676619
VALIC,2023Q4,West Virginia,WV,0,21297497,0,0,21297497,2977604
VALIC,2023Q4,Wisconsin,WI,0,10200722,0,0,10200722,271413
VALIC,2023Q4,Wyoming,WY,0,3239357,0,0,3239357,27284
VALIC,2023Q4,American Samoa,AS,0,0,0,0,0,0
VALIC,2023Q4,Guam,GU,0,0,0,0,0,0
VALIC,2023Q4,Puerto Rico,PR,0,3358,0,0,3358,1192
VALIC,2023Q4,U.S. Virgin Islands,VI,0,600166,0,0,600166,1976
VALIC,2023Q4,Northern Mariana Islands,MP,0,0,0,0,0,0
VALIC,2023Q4,Alabama,AL,2889,61448052,3732265,0,65183206,0
VALIC,2023Q4,Alaska,AK,0,12754808,179511,0,12934319,0
VALIC,2023Q4,Arizona,AZ,0,37879643,4274289,0,42153932,0
VALIC,2023Q4,Arkansas,AR,0,64254264,1291328,0,65545592,0
VALIC,2023Q4,California,CA,0,328663263,27818487,0,356481750,0
VALIC,2023Q4,Colorado,CO,0,78258423,4601385,0,82859808,0
VALIC,2023Q4,Connecticut,CT,0,29141296,987259,0,30128555,0
VALIC,2023Q4,Delaware,DE,0,8118333,104775,0,8223108,0
VALIC,2023Q4,District Of Columbia,DC,0,8200321,657761,0,8858082,0
VALIC,2023Q4,Florida,FL,0,595547334,113954764,0,709502098,0
VALIC,2023Q4,Georgia,GA,577,287448606,46744570,0,334193753,0
VALIC,2023Q4,Hawaii,HI,0,11028041,939602,0,11967643,0
VALIC,2023Q4,Idaho,ID,0,17214204,3037818,0,20252022,0
VALIC,2023Q4,Illinois,IL,0,134831080,69455820,0,204286900,0
VALIC,2023Q4,Indiana,IN,0,302446345,23453411,0,325899756,0
VALIC,2023Q4,Iowa,IA,0,11236153,7791254,0,19027407,0
VALIC,2023Q4,Kansas,KS,0,47187152,2923625,0,50110777,0
VALIC,2023Q4,Kentucky,KY,0,38925770,73870490,0,112796260,0
VALIC,2023Q4,Louisiana,LA,0,102448503,12636552,0,115085055,0
VALIC,2023Q4,Maine,ME,0,20043647,2674924,0,22718571,0
VALIC,2023Q4,Maryland,MD,0,126090044,2251937,0,128341981,0
VALIC,2023Q4,Massachusetts,MA,0,28161553,2779817,0,30941370,0
VALIC,2023Q4,Michigan,MI,0,121672356,7363530,0,129035886,0
VALIC,2023Q4,Minnesota,MN,0,52070080,8084341,0,60154421,0
VALIC,2023Q4,Mississippi,MS,0,58200968,2363291,0,60564259,0
VALIC,2023Q4,Missouri,MO,0,55374236,4736490,0,60110726,0
VALIC,2023Q4,Montana,MT,0,26879122,112715,0,26991837,0
VALIC,2023Q4,Nebraska,NE,0,1986849,106368,0,2093217,0
VALIC,2023Q4,Nevada,NV,0,35045062,170801,0,35215863,0
VALIC,2023Q4,New Hampshire,NH,0,12449657,1773291,0,14222948,0
VALIC,2023Q4,New Jersey,NJ,0,185949821,1626791,0,187576612,0
VALIC,2023Q4,New Mexico,NM,0,18197353,1494317,0,19691670,0
VALIC,2023Q4,New York,NY,0,89014535,22029420,0,111043955,0
VALIC,2023Q4,North Carolina,NC,3001,213456630,57555051,0,271014682,0
VALIC,2023Q4,North Dakota,ND,0,5951594,98924,0,6050518,0
VALIC,2023Q4,Ohio,OH,0,159420741,11230619,0,170651360,0
VALIC,2023Q4,Oklahoma,OK,0,5401260,1314083,0,6715343,0
VALIC,2023Q4,Oregon,OR,0,120976776,6308231,0,127285007,0
VALIC,2023Q4,Pennsylvania,PA,0,178744844,15377488,0,194122332,0
VALIC,2023Q4,Rhode Island,RI,0,11080056,4397888,0,15477944,0
VALIC,2023Q4,South Carolina,SC,0,79105032,27200863,0,106305895,0
VALIC,2023Q4,South Dakota,SD,0,639592,3548,0,643140,0
VALIC,2023Q4,Tennessee,TN,0,80877141,5182134,0,86059275,0
VALIC,2023Q4,Texas,TX,368,103955868,210774542,0,314730778,0
VALIC,2023Q4,Utah,UT,0,33743649,344417,0,34088066,0
VALIC,2023Q4,Vermont,VT,0,13682536,328014,0,14010550,0
VALIC,2023Q4,Virginia,VA,683,142656528,13225791,0,155883002,0
VALIC,2023Q4,Washington,WA,0,85301677,18676619,0,103978296,0
VALIC,2023Q4,West Virginia,WV,0,21297497,2977604,0,24275101,0
VALIC,2023Q4,Wisconsin,WI,0,10200722,271413,0,10472135,0
VALIC,2023Q4,Wyoming,WY,0,3239357,27284,0,3266641,0
VALIC,2023Q4,American Samoa,AS,0,0,0,0,0,0
VALIC,2023Q4,Guam,GU,0,0,0,0,0,0
VALIC,2023Q4,Puerto Rico,PR,0,3358,1192,0,4550,0
VALIC,2023Q4,U.S. Virgin Islands,VI,0,600166,1976,0,602142,0
VALIC,2023Q4,Northern Mariana Islands,MP,0,0,0,0,0,0
VALIC,2023Q4,Aggregate Other Alien,OT,0,670805,7837,0,678642,0
VALIC,2024Q4,Alabama,AL,3342,52818995,0,0,52822337,4243935
VALIC,2024Q4,Alaska,AK,0,7894128,0,0,7894128,117844
VALIC,2024Q4,Arizona,AZ,0,35415289,0,0,35415289,1244216
VALIC,2024Q4,Arkansas,AR,0,53432957,0,0,53432957,2073324
VALIC,2024Q4,California,CA,0,315126923,0,0,315126923,42627306
VALIC,2024Q4,Colorado,CO,0,63422266,0,0,63422266,3848428
VALIC,2024Q4,Connecticut,CT,0,29640550,0,0,29640550,1199725
VALIC,2024Q4,Delaware,DE,0,4721072,0,0,4721072,89377
VALIC,2024Q4,District Of Columbia,DC,0,4881831,0,0,4881831,557664
VALIC,2024Q4,Florida,FL,0,508467593,0,0,508467593,99955185
VALIC,2024Q4,Georgia,GA,577,275320751,0,0,275321328,54460975
VALIC,2024Q4,Hawaii,HI,0,13012340,0,0,13012340,871124
VALIC,2024Q4,Idaho,ID,0,17854119,0,0,17854119,2039876
VALIC,2024Q4,Illinois,IL,0,146052684,0,0,146052684,52444231
VALIC,2024Q4,Indiana,IN,0,295460258,0,0,295460258,33625211
VALIC,2024Q4,Iowa,IA,0,9587488,0,0,9587488,5125940
VALIC,2024Q4,Kansas,KS,0,23114391,0,0,23114391,8141894
VALIC,2024Q4,Kentucky,KY,0,43147777,0,0,43147777,15106854
VALIC,2024Q4,Louisiana,LA,0,127649360,0,0,127649360,12947684
VALIC,2024Q4,Maine,ME,0,28525477,0,0,28525477,3929060
VALIC,2024Q4,Maryland,MD,0,108128629,0,0,108128629,2134452
VALIC,2024Q4,Massachusetts,MA,0,29343569,0,0,29343569,2103026
VALIC,2024Q4,Michigan,MI,0,126522511,0,0,126522511,2324971
VALIC,2024Q4,Minnesota,MN,0,46818124,0,0,46818124,7692979
VALIC,2024Q4,Mississippi,MS,0,55654889,0,0,55654889,3797845
VALIC,2024Q4,Missouri,MO,0,48178695,0,0,48178695,5665124
VALIC,2024Q4,Montana,MT,0,21821791,0,0,21821791,457679
VALIC,2024Q4,Nebraska,NE,0,2604003,0,0,2604003,250449
VALIC,2024Q4,Nevada,NV,0,20472991,0,0,20472991,2148721
VALIC,2024Q4,New Hampshire,NH,0,12504096,0,0,12504096,1542419
VALIC,2024Q4,New Jersey,NJ,0,184303496,0,0,184303496,4381179
VALIC,2024Q4,New Mexico,NM,0,13317372,0,0,13317372,1432440
VALIC,2024Q4,New York,NY,0,83289501,0,0,83289501,15730889
VALIC,2024Q4,North Carolina,NC,3001,194044360,0,0,194047361,27649581
VALIC,2024Q4,North Dakota,ND,0,4020463,0,0,4020463,560737
VALIC,2024Q4,Ohio,OH,0,120794651,0,0,120794651,9309310
VALIC,2024Q4,Oklahoma,OK,0,4639266,0,0,4639266,1253460
VALIC,2024Q4,Oregon,OR,0,100486636,0,0,100486636,11150327
VALIC,2024Q4,Pennsylvania,PA,0,168976109,0,0,168976109,12627910
VALIC,2024Q4,Rhode Island,RI,0,11611517,0,0,11611517,4535419
VALIC,2024Q4,South Carolina,SC,0,69767622,0,0,69767622,32441932
VALIC,2024Q4,South Dakota,SD,0,1935171,0,0,1935171,91360
VALIC,2024Q4,Tennessee,TN,0,93042059,0,0,93042059,13520201
VALIC,2024Q4,Texas,TX,368,137217975,0,0,137218343,238287359
VALIC,2024Q4,Utah,UT,0,40750386,0,0,40750386,20967
VALIC,2024Q4,Vermont,VT,0,12600197,0,0,12600197,1071142
VALIC,2024Q4,Virginia,VA,683,123210568,0,0,123211251,16618752
VALIC,2024Q4,Washington,WA,0,85068247,0,0,85068247,23032417
VALIC,2024Q4,West Virginia,WV,0,25651543,0,0,25651543,1688154
VALIC,2024Q4,Wisconsin,WI,0,9928108,0,0,9928108,270278
VALIC,2024Q4,Wyoming,WY,0,4410116,0,0,4410116,43163
VALIC,2024Q4,American Samoa,AS,0,0,0,0,0,0
VALIC,2024Q4,Guam,GU,0,0,0,0,0,0
VALIC,2024Q4,Puerto Rico,PR,0,3598,0,0,3598,975
VALIC,2024Q4,U.S. Virgin Islands,VI,0,2215,0,0,2215,1251
VALIC,2024Q4,Northern Mariana Islands,MP,0,0,0,0,0,0
VALIC,2024Q4,Alabama,AL,3342,52818995,4243935,0,57066272,0
VALIC,2024Q4,Alaska,AK,0,7894128,117844,0,8011972,0
VALIC,2024Q4,Arizona,AZ,0,35415289,1244216,0,36659505,0
VALIC,2024Q4,Arkansas,AR,0,53432957,2073324,0,55506281,0
VALIC,2024Q4,California,CA,0,315126923,42627306,0,357754229,0
VALIC,2024Q4,Colorado,CO,0,63422266,3848428,0,67270694,0
VALIC,2024Q4,Connecticut,CT,0,29640550,1199725,0,30840275,0
VALIC,2024Q4,Delaware,DE,0,4721072,89377,0,4810449,0
VALIC,2024Q4,District Of Columbia,DC,0,4881831,557664,0,5439495,0
VALIC,2024Q4,Florida,FL,0,508467593,99955185,0,608422778,0
VALIC,2024Q4,Georgia,GA,577,275320751,54460975,0,329782303,0
VALIC,2024Q4,Hawaii,HI,0,13012340,871124,0,13883464,0
VALIC,2024Q4,Idaho,ID,0,17854119,2039876,0,19893995,0
VALIC,2024Q4,Illinois,IL,0,146052684,52444231,0,198496915,0
VALIC,2024Q4,Indiana,IN,0,295460258,33625211,0,329085469,0
VALIC,2024Q4,Iowa,IA,0,9587488,5125940,0,14713428,0
VALIC,2024Q4,Kansas,KS,0,23114391,8141894,0,31256285,0
VALIC,2024Q4,Kentucky,KY,0,43147777,15106854,0,58254631,0
VALIC,2024Q4,Louisiana,LA,0,127649360,12947684,0,140597044,0
VALIC,2024Q4,Maine,ME,0,28525477,3929060,0,32454537,0
VALIC,2024Q4,Maryland,MD,0,108128629,2134452,0,110263081,0
VALIC,2024Q4,Massachusetts,MA,0,29343569,2103026,0,31446595,0
VALIC,2024Q4,Michigan,MI,0,126522511,2324971,0,128847482,0
VALIC,2024Q4,Minnesota,MN,0,46818124,7692979,0,54511103,0
VALIC,2024Q4,Mississippi,MS,0,55654889,3797845,0,59452734,0
VALIC,2024Q4,Missouri,MO,0,48178695,5665124,0,53843819,0
VALIC,2024Q4,Montana,MT,0,21821791,457679,0,22279470,0
VALIC,2024Q4,Nebraska,NE,0,2604003,250449,0,2854452,0
VALIC,2024Q4,Nevada,NV,0,20472991,2148721,0,22621712,0
VALIC,2024Q4,New Hampshire,NH,0,12504096,1542419,0,14046515,0
VALIC,2024Q4,New Jersey,NJ,0,184303496,4381179,0,188684675,0
VALIC,2024Q4,New Mexico,NM,0,13317372,1432440,0,14749812,0
VALIC,2024Q4,New York,NY,0,83289501,15730889,0,99020390,0
VALIC,2024Q4,North Carolina,NC,3001,194044360,27649581,0,221696942,0
VALIC,2024Q4,North Dakota,ND,0,4020463,560737,0,4581200,0
VALIC,2024Q4,Ohio,OH,0,120794651,9309310,0,130103961,0
VALIC,2024Q4,Oklahoma,OK,0,4639266,1253460,0,5892726,0
VALIC,2024Q4,Oregon,OR,0,100486636,11150327,0,111636963,0
VALIC,2024Q4,Pennsylvania,PA,0,168976109,12627910,0,181604019,0
VALIC,2024Q4,Rhode Island,RI,0,11611517,4535419,0,16146936,0
VALIC,2024Q4,South Carolina,SC,0,69767622,32441932,0,102209554,0
VALIC,2024Q4,South Dakota,SD,0,1935171,91360,0,2026531,0
VALIC,2024Q4,Tennessee,TN,0,93042059,13520201,0,106562260,0
VALIC,2024Q4,Texas,TX,368,137217975,238287359,0,375505702,0
VALIC,2024Q4,Utah,UT,0,40750386,20967,0,40771353,0
VALIC,2024Q4,Vermont,VT,0,12600197,1071142,0,13671339,0
VALIC,2024Q4,Virginia,VA,683,123210568,16618752,0,139830003,0
VALIC,2024Q4,Washington,WA,0,85068247,23032417,0,108100664,0
VALIC,2024Q4,West Virginia,WV,0,25651543,1688154,0,27339697,0
VALIC,2024Q4,Wisconsin,WI,0,9928108,270278,0,10198386,0
VALIC,2024Q4,Wyoming,WY,0,4410116,43163,0,4453279,0
VALIC,2024Q4,American Samoa,AS,0,0,0,0,0,0
VALIC,2024Q4,Guam,GU,0,0,0,0,0,0
VALIC,2024Q4,Puerto Rico,PR,0,3598,975,0,4573,0
VALIC,2024Q4,U.S. Virgin Islands,VI,0,2215,1251,0,3466,0
VALIC,2024Q4,Northern Mariana Islands,MP,0,0,0,0,0,0
VALIC,2024Q4,Aggregate Other Alien,OT,0,42085,2503,0,44588,0
VALIC,2025Q4,Alabama,AL,3342,37661807,0,0,37665149,3506110
VALIC,2025Q4,Alaska,AK,0,9199643,0,0,9199643,302217
VALIC,2025Q4,Arizona,AZ,0,29508579,0,0,29508579,828100
VALIC,2025Q4,Arkansas,AR,0,63170516,0,0,63170516,3887462
VALIC,2025Q4,California,CA,0,286648947,0,0,286648947,26105530
VALIC,2025Q4,Colorado,CO,0,58563054,0,0,58563054,5134570
VALIC,2025Q4,Connecticut,CT,0,24594874,0,0,24594874,1652143
VALIC,2025Q4,Delaware,DE,0,5964680,0,0,5964680,93861
VALIC,2025Q4,District Of Columbia,DC,0,6216864,0,0,6216864,440020
VALIC,2025Q4,Florida,FL,0,436496781,0,0,436496781,81061182
VALIC,2025Q4,Georgia,GA,3172,225754869,0,0,225758041,47440247
VALIC,2025Q4,Hawaii,HI,0,8691322,0,0,8691322,619216
VALIC,2025Q4,Idaho,ID,0,15899831,0,0,15899831,3703682
VALIC,2025Q4,Illinois,IL,0,122278333,0,0,122278333,53474214
VALIC,2025Q4,Indiana,IN,0,230000872,0,0,230000872,31875490
VALIC,2025Q4,Iowa,IA,0,7503120,0,0,7503120,4454778
VALIC,2025Q4,Kansas,KS,0,19680392,0,0,19680392,3806608
VALIC,2025Q4,Kentucky,KY,0,20116920,0,0,20116920,174526841
VALIC,2025Q4,Louisiana,LA,0,92166192,0,0,92166192,13574093
VALIC,2025Q4,Maine,ME,0,24830459,0,0,24830459,4289439
VALIC,2025Q4,Maryland,MD,0,85633387,0,0,85633387,2223410
VALIC,2025Q4,Massachusetts,MA,0,29400055,0,0,29400055,3804182
VALIC,2025Q4,Michigan,MI,0,85324436,0,0,85324436,2252900
VALIC,2025Q4,Minnesota,MN,0,44798390,0,0,44798390,3280120
VALIC,2025Q4,Mississippi,MS,0,48389153,0,0,48389153,2041954
VALIC,2025Q4,Missouri,MO,0,33763490,0,0,33763490,5251119
VALIC,2025Q4,Montana,MT,0,17836808,0,0,17836808,91333
VALIC,2025Q4,Nebraska,NE,0,840498,0,0,840498,207382
VALIC,2025Q4,Nevada,NV,0,26196789,0,0,26196789,1359112
VALIC,2025Q4,New Hampshire,NH,0,14421149,0,0,14421149,2287715
VALIC,2025Q4,New Jersey,NJ,0,141641836,0,0,141641836,3435191
VALIC,2025Q4,New Mexico,NM,0,10499160,0,0,10499160,3175581
VALIC,2025Q4,New York,NY,0,75949339,0,0,75949339,15582263
VALIC,2025Q4,North Carolina,NC,5017,152811777,0,0,152816794,28032251
VALIC,2025Q4,North Dakota,ND,0,2982326,0,0,2982326,18331
VALIC,2025Q4,Ohio,OH,0,91394915,0,0,91394915,6439266
VALIC,2025Q4,Oklahoma,OK,0,7274054,0,0,7274054,1415177
VALIC,2025Q4,Oregon,OR,0,101381021,0,0,101381021,8166523
VALIC,2025Q4,Pennsylvania,PA,0,143540456,0,0,143540456,9396676
VALIC,2025Q4,Rhode Island,RI,0,-17755786,0,0,-17755786,27916334
VALIC,2025Q4,South Carolina,SC,0,67526016,0,0,67526016,27391763
VALIC,2025Q4,South Dakota,SD,0,752975,0,0,752975,1875
VALIC,2025Q4,Tennessee,TN,0,65791769,0,0,65791769,4490891
VALIC,2025Q4,Texas,TX,368,162190587,0,0,162190955,143522998
VALIC,2025Q4,Utah,UT,0,29453022,0,0,29453022,55785
VALIC,2025Q4,Vermont,VT,0,13916634,0,0,13916634,336449
VALIC,2025Q4,Virginia,VA,683,101171928,0,0,101172611,15819789
VALIC,2025Q4,Washington,WA,0,66498554,0,0,66498554,11312955
VALIC,2025Q4,West Virginia,WV,0,30723131,0,0,30723131,368793
VALIC,2025Q4,Wisconsin,WI,0,9899676,0,0,9899676,497498
VALIC,2025Q4,Wyoming,WY,0,8367796,0,0,8367796,50935
VALIC,2025Q4,American Samoa,AS,0,0,0,0,0,0
VALIC,2025Q4,Guam,GU,0,0,0,0,0,0
VALIC,2025Q4,Puerto Rico,PR,0,2778,0,0,2778,522
VALIC,2025Q4,U.S. Virgin Islands,VI,0,1782,0,0,1782,3071
VALIC,2025Q4,Northern Mariana Islands,MP,0,0,0,0,0,0
VALIC,2025Q4,Alabama,AL,3342,37661807,3506110,0,41171259,0
VALIC,2025Q4,Alaska,AK,0,9199643,302217,0,9501860,0
VALIC,2025Q4,Arizona,AZ,0,29508579,828100,0,30336679,0
VALIC,2025Q4,Arkansas,AR,0,63170516,3887462,0,67057978,0
VALIC,2025Q4,California,CA,0,286648947,26105530,0,312754477,0
VALIC,2025Q4,Colorado,CO,0,58563054,5134570,0,63697624,0
VALIC,2025Q4,Connecticut,CT,0,24594874,1652143,0,26247017,0
VALIC,2025Q4,Delaware,DE,0,5964680,93861,0,6058541,0
VALIC,2025Q4,District Of Columbia,DC,0,6216864,440020,0,6656884,0
VALIC,2025Q4,Florida,FL,0,436496781,81061182,0,517557963,0
VALIC,2025Q4,Georgia,GA,3172,225754869,47440247,0,273198288,0
VALIC,2025Q4,Hawaii,HI,0,8691322,619216,0,9310538,0
VALIC,2025Q4,Idaho,ID,0,15899831,3703682,0,19603513,0
VALIC,2025Q4,Illinois,IL,0,122278333,53474214,0,175752547,0
VALIC,2025Q4,Indiana,IN,0,230000872,31875490,0,261876362,0
VALIC,2025Q4,Iowa,IA,0,7503120,4454778,0,11957898,0
VALIC,2025Q4,Kansas,KS,0,19680392,3806608,0,23487000,0
VALIC,2025Q4,Kentucky,KY,0,20116920,174526841,0,194643761,0
VALIC,2025Q4,Louisiana,LA,0,92166192,13574093,0,105740285,0
VALIC,2025Q4,Maine,ME,0,24830459,4289439,0,29119898,0
VALIC,2025Q4,Maryland,MD,0,85633387,2223410,0,87856797,0
VALIC,2025Q4,Massachusetts,MA,0,29400055,3804182,0,33204237,0
VALIC,2025Q4,Michigan,MI,0,85324436,2252900,0,87577336,0
VALIC,2025Q4,Minnesota,MN,0,44798390,3280120,0,48078510,0
VALIC,2025Q4,Mississippi,MS,0,48389153,2041954,0,50431107,0
VALIC,2025Q4,Missouri,MO,0,33763490,5251119,0,39014609,0
VALIC,2025Q4,Montana,MT,0,17836808,91333,0,17928141,0
VALIC,2025Q4,Nebraska,NE,0,840498,207382,0,1047880,0
VALIC,2025Q4,Nevada,NV,0,26196789,1359112,0,27555901,0
VALIC,2025Q4,New Hampshire,NH,0,14421149,2287715,0,16708864,0
VALIC,2025Q4,New Jersey,NJ,0,141641836,3435191,0,145077027,0
VALIC,2025Q4,New Mexico,NM,0,10499160,3175581,0,13674741,0
VALIC,2025Q4,New York,NY,0,75949339,15582263,0,91531602,0
VALIC,2025Q4,North Carolina,NC,5017,152811777,28032251,0,180849045,0
VALIC,2025Q4,North Dakota,ND,0,2982326,18331,0,3000657,0
VALIC,2025Q4,Ohio,OH,0,91394915,6439266,0,97834181,0
VALIC,2025Q4,Oklahoma,OK,0,7274054,1415177,0,8689231,0
VALIC,2025Q4,Oregon,OR,0,101381021,8166523,0,109547544,0
VALIC,2025Q4,Pennsylvania,PA,0,143540456,9396676,0,152937132,0
VALIC,2025Q4,Rhode Island,RI,0,-17755786,27916334,0,10160548,0
VALIC,2025Q4,South Carolina,SC,0,67526016,27391763,0,94917779,0
VALIC,2025Q4,South Dakota,SD,0,752975,1875,0,754850,0
VALIC,2025Q4,Tennessee,TN,0,65791769,4490891,0,70282660,0
VALIC,2025Q4,Texas,TX,368,162190587,143522998,0,305713953,0
VALIC,2025Q4,Utah,UT,0,29453022,55785,0,29508807,0
VALIC,2025Q4,Vermont,VT,0,13916634,336449,0,14253083,0
VALIC,2025Q4,Virginia,VA,683,101171928,15819789,0,116992400,0
VALIC,2025Q4,Washington,WA,0,66498554,11312955,0,77811509,0
VALIC,2025Q4,West Virginia,WV,0,30723131,368793,0,31091924,0
VALIC,2025Q4,Wisconsin,WI,0,9899676,497498,0,10397174,0
VALIC,2025Q4,Wyoming,WY,0,8367796,50935,0,8418731,0
VALIC,2025Q4,American Samoa,AS,0,0,0,0,0,0
VALIC,2025Q4,Guam,GU,0,0,0,0,0,0
VALIC,2025Q4,Puerto Rico,PR,0,2778,522,0,3300,0
