entity,period,state,state_code,life,annuity,ah,other,total,deposit
BLIC,2021Q4,Tennessee,TN,34292763,197418997,19912,1166018,232897690,0
BLIC,2021Q4,Texas,TX,135177475,526390760,42882,3070707,664681824,0
BLIC,2021Q4,Utah,UT,13710576,84235104,16812,211910,98174402,0
BLIC,2021Q4,Vermont,VT,5148240,19633065,19254,711473,25512032,0
BLIC,2021Q4,Virginia,VA,47049936,198295804,41135,3551753,248938628,0
BLIC,2021Q4,Washington,WA,32066210,123471966,8061,1490691,157036928,0
BLIC,2021Q4,West Virginia,WV,5154692,41709218,12474,153859,47030243,0
BLIC,2021Q4,Wisconsin,WI,26924594,166540313,27320,695961,194188188,0
BLIC,2021Q4,Wyoming,WY,1677631,8340694,131,80898,10099354,0
BLIC,2021Q4,American Samoa,AS,9325,0,0,0,9325,0
BLIC,2021Q4,Guam,GU,28789,80,3094,0,31963,0
BLIC,2021Q4,Puerto Rico,PR,8872927,1216158,74768,64738,10228591,0
BLIC,2021Q4,U.S. Virgin Islands,VI,241915,3205,6843,6867,258830,0
BLIC,2021Q4,Northern Mariana Islands,MP,313,0,0,0,313,0
BLIC,2021Q4,Aggregate Other Alien,OT,4330436,31006,0,344,4361786,0
BLIC,2022Q1,Alabama,AL,7519038,19892140,122848,383916,27917942,143728
BLIC,2022Q1,Alaska,AK,452330,1126369,9187,0,1587886,0
BLIC,2022Q1,Arizona,AZ,6303360,36998870,463029,0,43765259,0
BLIC,2022Q1,Arkansas,AR,2107778,7086470,87019,0,9281267,0
BLIC,2022Q1,California,CA,48131565,173181938,2171001,0,223484504,0
BLIC,2022Q1,Colorado,CO,6479726,34886053,416981,0,41782760,0
BLIC,2022Q1,Connecticut,CT,14245767,32559253,3881459,76812,50763291,28756
BLIC,2022Q1,Delaware,DE,5487927,6798239,111161,0,12397327,0
BLIC,2022Q1,District Of Columbia,DC,1156485,2120466,95754,0,3372705,0
BLIC,2022Q1,Florida,FL,40387368,154494798,5203446,0,200085612,0
BLIC,2022Q1,Georgia,GA,11309512,36094574,404432,0,47808518,0
BLIC,2022Q1,Hawaii,HI,1482515,4993060,253176,0,6728751,0
BLIC,2022Q1,Idaho,ID,974552,3043672,37186,0,4055410,0
BLIC,2022Q1,Illinois,IL,21725018,56195700,812748,88620,78822086,33177
BLIC,2022Q1,Indiana,IN,6438471,33889945,464855,0,40793271,0
BLIC,2022Q1,Iowa,IA,3675166,24077755,329437,0,28082358,0
BLIC,2022Q1,Kansas,KS,3040215,11781313,159779,0,14981307,0
BLIC,2022Q1,Kentucky,KY,2870114,27875493,113540,0,30859147,0
BLIC,2022Q1,Louisiana,LA,5742827,27227949,126490,24760,33122026,9270
BLIC,2022Q1,Maine,ME,1899875,5172523,283306,0,7355704,0
BLIC,2022Q1,Maryland,MD,9265248,60049687,1482112,0,70797047,0
BLIC,2022Q1,Massachusetts,MA,19982929,34992402,1873767,0,56849098,0
BLIC,2022Q1,Michigan,MI,14153584,55806081,351935,320000,70631600,119800
BLIC,2022Q1,Minnesota,MN,26335709,42643741,783099,0,69762549,0
BLIC,2022Q1,Mississippi,MS,2776057,8061076,49287,0,10886420,0
BLIC,2022Q1,Missouri,MO,6800873,29339519,326638,35000,36502030,13103
BLIC,2022Q1,Montana,MT,489606,4408531,47962,0,4946099,0
BLIC,2022Q1,Nebraska,NE,1966072,8631164,124721,0,10721957,0
BLIC,2022Q1,Nevada,NV,2634959,8742139,133994,0,11511092,0
BLIC,2022Q1,New Hampshire,NH,2793095,5979739,252560,5000,9030394,1872
BLIC,2022Q1,New Jersey,NJ,37516987,98541780,3067781,1959,139128507,733
BLIC,2022Q1,New Mexico,NM,1521288,6922241,80029,0,8523558,0
BLIC,2022Q1,New York,NY,17760034,13559419,7458953,850045,39628451,318236
BLIC,2022Q1,North Carolina,NC,12125608,46349837,1377720,0,59853165,0
BLIC,2022Q1,North Dakota,ND,576562,18551329,5947,0,19133838,0
BLIC,2022Q1,Ohio,OH,11356213,57727816,682255,0,69766284,0
BLIC,2022Q1,Oklahoma,OK,2982544,12439408,62381,0,15484333,0
BLIC,2022Q1,Oregon,OR,2539419,5201677,167811,0,7908907,0
BLIC,2022Q1,Pennsylvania,PA,30785316,104522842,1408494,0,136716652,0
BLIC,2022Q1,Rhode Island,RI,3243995,10513685,228125,0,13985805,0
BLIC,2022Q1,South Carolina,SC,5620877,31324865,673930,0,37619672,0
BLIC,2022Q1,South Dakota,SD,952824,4720526,64413,0,5737763,0
BLIC,2022Q1,Tennessee,TN,10319710,42173837,266611,0,52760158,0
BLIC,2022Q1,Texas,TX,30705299,121665720,761845,7620,153140484,2853
BLIC,2022Q1,Utah,UT,3399031,11839293,55068,0,15293392,0
BLIC,2022Q1,Vermont,VT,838583,3054518,200251,0,4093352,0
BLIC,2022Q1,Virginia,VA,11293233,48064751,830476,0,60188460,0
BLIC,2022Q1,Washington,WA,6567966,24200732,312895,0,31081593,0
BLIC,2022Q1,West Virginia,WV,1159632,10378577,21937,0,11560146,0
BLIC,2022Q1,Wisconsin,WI,5473465,42275425,185709,356318,48290917,133396
BLIC,2022Q1,Wyoming,WY,452335,1864241,23893,0,2340469,0
BLIC,2022Q1,American Samoa,AS,2331,0,0,0,2331,0
BLIC,2022Q1,Guam,GU,6497,0,548,0,7045,0
BLIC,2022Q1,Puerto Rico,PR,2037337,301818,28680,0,2367835,0
BLIC,2022Q1,U.S. Virgin Islands,VI,56449,2796,7094,0,66339,0
BLIC,2022Q1,Northern Mariana Islands,MP,117,0,0,0,117,0
BLIC,2022Q2,Alabama,AL,13227937,43476002,281426,383916,57369281,0
BLIC,2022Q2,Alaska,AK,1970997,1505335,17492,0,3493824,0
BLIC,2022Q2,Arizona,AZ,13240820,79514863,951448,0,93707131,0
BLIC,2022Q2,Arkansas,AR,4283347,36438860,148236,0,40870443,0
BLIC,2022Q2,California,CA,94507984,389688994,4139556,27500,488364034,0
BLIC,2022Q2,Colorado,CO,12415517,60481027,699531,0,73596075,0
BLIC,2022Q2,Connecticut,CT,28166357,77277380,7850781,272820,113567338,0
BLIC,2022Q2,Delaware,DE,9544078,13962692,192459,9591,23708820,0
BLIC,2022Q2,District Of Columbia,DC,2407990,3335338,266880,0,6010208,0
BLIC,2022Q2,Florida,FL,81353366,375845445,10105720,0,467304531,0
BLIC,2022Q2,Georgia,GA,22765739,83498982,845078,0,107109799,0
BLIC,2022Q2,Hawaii,HI,3010162,14736759,473344,0,18220265,0
BLIC,2022Q2,Idaho,ID,1792326,10006052,63272,0,11861650,0
BLIC,2022Q2,Illinois,IL,41951871,122994127,1568173,100859,166615030,2207386
BLIC,2022Q2,Indiana,IN,11558843,70224336,837593,0,82620772,0
BLIC,2022Q2,Iowa,IA,7399561,47794508,535656,0,55729725,0
BLIC,2022Q2,Kansas,KS,5462702,27457044,280131,0,33199877,0
BLIC,2022Q2,Kentucky,KY,5666878,58687477,226115,0,64580470,0
BLIC,2022Q2,Louisiana,LA,12150427,48787772,255385,45999,61239583,0
BLIC,2022Q2,Maine,ME,3985828,10478364,538561,0,15002753,0
BLIC,2022Q2,Maryland,MD,18974461,118674799,2872929,0,140522189,0
BLIC,2022Q2,Massachusetts,MA,38176418,78175311,3460482,0,119812211,0
BLIC,2022Q2,Michigan,MI,32137756,137621345,676659,680200,171115960,0
BLIC,2022Q2,Minnesota,MN,55703019,80655595,1654768,0,138013382,0
BLIC,2022Q2,Mississippi,MS,5626854,14727564,77652,0,20432070,0
BLIC,2022Q2,Missouri,MO,13990253,53290492,639148,57983,67977876,0
BLIC,2022Q2,Montana,MT,1102805,6192026,85907,0,7380738,0
BLIC,2022Q2,Nebraska,NE,3608424,17384700,228059,0,21221183,0
BLIC,2022Q2,Nevada,NV,4580964,21554977,283023,0,26418964,0
BLIC,2022Q2,New Hampshire,NH,5954672,20485495,503280,10000,26953447,0
BLIC,2022Q2,New Jersey,NJ,73802626,220388568,6317029,14419,300522642,0
BLIC,2022Q2,New Mexico,NM,2542121,13287675,174152,0,16003948,0
BLIC,2022Q2,New York,NY,34439025,23450739,15227865,1957953,75075582,0
BLIC,2022Q2,North Carolina,NC,24535518,112071034,2643574,0,139250126,0
BLIC,2022Q2,North Dakota,ND,964120,36366044,23277,0,37353441,0
BLIC,2022Q2,Ohio,OH,22826239,130557137,1343668,0,154727044,0
BLIC,2022Q2,Oklahoma,OK,5945735,23370654,116135,0,29432524,0
BLIC,2022Q2,Oregon,OR,4728382,11893595,340029,0,16962006,0
BLIC,2022Q2,Pennsylvania,PA,57408501,228327341,2785958,36089,288557889,0
BLIC,2022Q2,Rhode Island,RI,6752437,21493032,471000,0,28716469,0
BLIC,2022Q2,South Carolina,SC,12028582,74587816,1338256,0,87954654,0
BLIC,2022Q2,South Dakota,SD,3344413,15430893,101517,0,18876823,0
BLIC,2022Q2,Tennessee,TN,17786224,99996104,501914,0,118284242,0
BLIC,2022Q2,Texas,TX,63162738,257718735,1573335,14585,322469393,0
BLIC,2022Q2,Utah,UT,7305153,27021461,113447,0,34440061,0
BLIC,2022Q2,Vermont,VT,2416522,8088696,357514,0,10862732,0
BLIC,2022Q2,Virginia,VA,21857464,98586388,1718169,0,122162021,0
BLIC,2022Q2,Washington,WA,12499794,54887122,628038,0,68014954,0
BLIC,2022Q2,West Virginia,WV,2079403,26178223,74389,0,28332015,0
BLIC,2022Q2,Wisconsin,WI,12194066,96666953,294176,963762,110118957,0
BLIC,2022Q2,Wyoming,WY,862524,3251091,52776,0,4166391,0
BLIC,2022Q2,American Samoa,AS,4663,0,0,0,4663,0
BLIC,2022Q2,Guam,GU,13025,0,1201,0,14226,0
BLIC,2022Q2,Puerto Rico,PR,4475993,476238,53602,0,5005833,0
BLIC,2022Q2,U.S. Virgin Islands,VI,92338,5596,8805,0,106739,0
BLIC,2022Q2,Northern Mariana Islands,MP,233,0,0,0,233,0
BLIC,2022Q3,Alabama,AL,18696709,88871532,441099,383916,108393256,0
BLIC,2022Q3,Alaska,AK,3271419,2416231,26767,0,5714417,0
BLIC,2022Q3,Arizona,AZ,19400944,150781885,1460362,0,171643191,0
BLIC,2022Q3,Arkansas,AR,6120195,58746319,220637,0,65087151,0
BLIC,2022Q3,California,CA,142323705,698441512,6303041,27500,847095758,0
BLIC,2022Q3,Colorado,CO,19134585,105974460,986195,0,126095240,0
BLIC,2022Q3,Connecticut,CT,41101309,135394351,11319004,358936,188173600,0
BLIC,2022Q3,Delaware,DE,14044538,27441520,299823,9591,41795472,0
BLIC,2022Q3,District Of Columbia,DC,3297813,8381874,407089,0,12086776,0
BLIC,2022Q3,Florida,FL,119889558,856346983,14740644,0,990977185,1193831
BLIC,2022Q3,Georgia,GA,34713161,194276963,1194545,0,230184669,0
BLIC,2022Q3,Hawaii,HI,4422021,25044131,720298,0,30186450,0
BLIC,2022Q3,Idaho,ID,2756697,26464205,86894,0,29307796,0
BLIC,2022Q3,Illinois,IL,62854556,212229503,2342724,100260,277527043,1992422
BLIC,2022Q3,Indiana,IN,16659176,118969376,1282824,0,136911376,45736
BLIC,2022Q3,Iowa,IA,10591800,75901274,721251,0,87214325,0
BLIC,2022Q3,Kansas,KS,8609898,45127791,422384,0,54160073,0
BLIC,2022Q3,Kentucky,KY,8316248,96388188,353889,0,105058325,0
BLIC,2022Q3,Louisiana,LA,17514468,70402758,383987,81769,88382982,0
BLIC,2022Q3,Maine,ME,6033403,26580093,818199,0,33431695,0
BLIC,2022Q3,Maryland,MD,28213544,202952108,4217345,0,235382997,0
BLIC,2022Q3,Massachusetts,MA,55875339,161491155,5315693,0,222682187,0
BLIC,2022Q3,Michigan,MI,45812570,251414042,1001432,1160199,299388243,0
BLIC,2022Q3,Minnesota,MN,80211305,138122030,2545590,0,220878925,0
BLIC,2022Q3,Mississippi,MS,8553810,31943419,113134,0,40610363,0
BLIC,2022Q3,Missouri,MO,20085774,87335855,985536,45000,108452165,0
BLIC,2022Q3,Montana,MT,1771887,12008426,125402,0,13905715,0
BLIC,2022Q3,Nebraska,NE,5223376,26675478,339601,0,32238455,0
BLIC,2022Q3,Nevada,NV,7040649,57626906,418100,0,65085655,0
BLIC,2022Q3,New Hampshire,NH,8381849,37220840,766389,15000,46384078,0
BLIC,2022Q3,New Jersey,NJ,108858288,432834231,9236957,26900,550956376,0
BLIC,2022Q3,New Mexico,NM,3550292,21547688,256505,0,25354485,0
BLIC,2022Q3,New York,NY,49084702,35561125,22767338,1962671,109375836,0
BLIC,2022Q3,North Carolina,NC,36470213,249468613,3949809,0,289888635,0
BLIC,2022Q3,North Dakota,ND,1438767,52194407,35419,0,53668593,0
BLIC,2022Q3,Ohio,OH,34522766,259624602,1976073,0,296123441,0
BLIC,2022Q3,Oklahoma,OK,8682956,48384173,181156,0,57248285,0
BLIC,2022Q3,Oregon,OR,7752123,42347704,534273,0,50634100,0
BLIC,2022Q3,Pennsylvania,PA,84336427,427845574,4217834,72178,516472013,0
BLIC,2022Q3,Rhode Island,RI,9675501,31458726,693157,0,41827384,0
BLIC,2022Q3,South Carolina,SC,18851209,140075713,1966132,0,160893054,0
BLIC,2022Q3,South Dakota,SD,7676303,21750443,160434,0,29587180,0
BLIC,2022Q3,Tennessee,TN,25666478,170213951,826976,0,196707405,0
BLIC,2022Q3,Texas,TX,95602692,434504783,2358265,25281,532491021,0
BLIC,2022Q3,Utah,UT,11331508,46439909,166114,4000000,61937531,0
BLIC,2022Q3,Vermont,VT,3336414,14408847,501567,0,18246828,0
BLIC,2022Q3,Virginia,VA,33224268,213947682,2724660,0,249896610,0
BLIC,2022Q3,Washington,WA,19186276,106674510,1003647,0,126864433,0
BLIC,2022Q3,West Virginia,WV,3968560,46794090,106323,0,50868973,0
BLIC,2022Q3,Wisconsin,WI,17952882,158168967,508629,963762,177594240,0
BLIC,2022Q3,Wyoming,WY,1090340,5817007,60125,0,6967472,0
BLIC,2022Q3,American Samoa,AS,6994,0,0,0,6994,0
BLIC,2022Q3,Guam,GU,20514,0,1855,0,22369,0
BLIC,2022Q3,Puerto Rico,PR,6349602,863663,75744,0,7289009,0
BLIC,2022Q3,U.S. Virgin Islands,VI,192334,6399,14886,0,213619,0
BLIC,2022Q3,Northern Mariana Islands,MP,351,0,0,0,351,0
BLIC,2022Q4,Alabama,AL,23863431,130592434,578880,867740,155902485,0
BLIC,2022Q4,Alaska,AK,3626629,5146595,42083,0,8815307,0
BLIC,2022Q4,Arizona,AZ,25410941,234414232,2040693,0,261865866,0
BLIC,2022Q4,Arkansas,AR,8096737,77319441,276148,0,85692326,0
BLIC,2022Q4,California,CA,187056011,932590897,9004450,27500,1128678858,0
BLIC,2022Q4,Colorado,CO,26233060,152934613,1366260,0,180533933,197197
BLIC,2022Q4,Connecticut,CT,54253261,185288176,15461229,434208,255436874,0
BLIC,2022Q4,Delaware,DE,17515964,39321731,480177,9591,57327463,0
BLIC,2022Q4,District Of Columbia,DC,4435485,12599391,495254,0,17530130,0
BLIC,2022Q4,Florida,FL,156612548,1202824145,20276269,0,1379712962,1487231
BLIC,2022Q4,Georgia,GA,47064351,262395287,1728034,0,311187672,0
BLIC,2022Q4,Hawaii,HI,5793810,32542159,993927,0,39329896,0
BLIC,2022Q4,Idaho,ID,3644767,36694266,115114,0,40454147,0
BLIC,2022Q4,Illinois,IL,85574913,309644244,3076591,103594,398399342,1971971
BLIC,2022Q4,Indiana,IN,23045243,170754428,1724520,0,195524191,45267
BLIC,2022Q4,Iowa,IA,13761694,103164924,1096593,0,118023211,0
BLIC,2022Q4,Kansas,KS,11312956,59348669,614789,0,71276414,0
BLIC,2022Q4,Kentucky,KY,11176466,129344384,529908,0,141050758,0
BLIC,2022Q4,Louisiana,LA,22698912,96528766,484739,97658,119810075,0
BLIC,2022Q4,Maine,ME,8383933,37453131,1085744,0,46922808,0
BLIC,2022Q4,Maryland,MD,37986810,275634628,5579724,0,319201162,0
BLIC,2022Q4,Massachusetts,MA,74665915,227426529,7179280,0,309271724,0
BLIC,2022Q4,Michigan,MI,60722930,363860545,1357035,1665200,427605710,0
BLIC,2022Q4,Minnesota,MN,104544284,193916764,3385542,0,301846590,349640
BLIC,2022Q4,Mississippi,MS,11174274,48269256,146069,0,59589599,0
BLIC,2022Q4,Missouri,MO,25267734,113065107,1335727,45000,139713568,15776
BLIC,2022Q4,Montana,MT,2678320,15661837,151675,0,18491832,0
BLIC,2022Q4,Nebraska,NE,7151703,34327212,544560,0,42023475,0
BLIC,2022Q4,Nevada,NV,9622390,90050130,585447,0,100257967,0
BLIC,2022Q4,New Hampshire,NH,10798327,47023281,935428,15000,58772036,0
BLIC,2022Q4,New Jersey,NJ,148275438,617299101,12410975,39395,778024909,0
BLIC,2022Q4,New Mexico,NM,5227799,29316118,320255,0,34864172,0
BLIC,2022Q4,New York,NY,63813767,45966977,30514782,2667389,142962915,0
BLIC,2022Q4,North Carolina,NC,50455976,370810679,5167412,0,426434067,0
BLIC,2022Q4,North Dakota,ND,2549516,65578187,53866,0,68181569,0
BLIC,2022Q4,Ohio,OH,46440185,375246861,2642874,0,424329920,0
BLIC,2022Q4,Oklahoma,OK,11269774,60339487,262326,0,71871587,0
BLIC,2022Q4,Oregon,OR,9955332,56476600,680578,0,67112510,0
BLIC,2022Q4,Pennsylvania,PA,112290477,608231182,5630814,92178,726244651,0
BLIC,2022Q4,Rhode Island,RI,12533764,41315674,961634,0,54811072,0
BLIC,2022Q4,South Carolina,SC,26099771,237791301,2666576,0,266557648,0
BLIC,2022Q4,South Dakota,SD,9328089,30827115,197505,0,40352709,0
BLIC,2022Q4,Tennessee,TN,32893120,245905313,1161899,0,279960332,0
BLIC,2022Q4,Texas,TX,125285792,608401465,3320204,51703,737059164,0
BLIC,2022Q4,Utah,UT,14423683,69583257,236608,4000000,88243548,0
BLIC,2022Q4,Vermont,VT,4703463,17797704,684225,0,23185392,0
BLIC,2022Q4,Virginia,VA,43272733,326654805,3891187,0,373818725,0
BLIC,2022Q4,Washington,WA,24811839,142832823,1478213,0,169122875,0
BLIC,2022Q4,West Virginia,WV,5019342,61827381,137930,0,66984653,15569
BLIC,2022Q4,Wisconsin,WI,23604335,225183080,650379,963762,250401556,0
BLIC,2022Q4,Wyoming,WY,1302205,10659322,69090,0,12030617,0
BLIC,2022Q4,American Samoa,AS,9348,0,0,0,9348,0
BLIC,2022Q4,Guam,GU,28296,0,2614,0,30910,0
BLIC,2022Q4,Puerto Rico,PR,8284445,983490,128782,0,9396717,0
BLIC,2022Q4,U.S. Virgin Islands,VI,233327,8344,14883,0,256554,0
BLIC,2022Q4,Northern Mariana Islands,MP,460,0,0,0,460,0
BLIC,2022Q4,Alabama,AL,23863431,130592434,11350,567530,155034745,0
BLIC,2022Q4,Alaska,AK,3626629,5146595,3402,38681,8815307,0
BLIC,2022Q4,Arizona,AZ,25410941,234414232,27554,2013139,261865866,0
BLIC,2022Q4,Arkansas,AR,8096737,77319441,10645,265503,85692326,0
BLIC,2022Q4,California,CA,187056011,932590897,159258,8845192,1128651358,0
BLIC,2022Q4,Colorado,CO,26233060,152934613,8173,1358087,180731130,0
BLIC,2022Q4,Connecticut,CT,54253261,185288176,95005,15366224,255002666,0
BLIC,2022Q4,Delaware,DE,17515964,39321731,13582,466595,57317872,0
BLIC,2022Q4,District Of Columbia,DC,4435485,12599391,75,495179,17530130,0
BLIC,2022Q4,Florida,FL,156612548,1202824145,142070,20134199,1381200193,0
BLIC,2022Q4,Georgia,GA,47064351,262395287,23107,1704927,311187672,0
BLIC,2022Q4,Hawaii,HI,5793810,32542159,3714,990213,39329896,0
BLIC,2022Q4,Idaho,ID,3644767,36694266,1160,113954,40454147,0
BLIC,2022Q4,Illinois,IL,85574913,309644244,37355,3039238,400267721,0
BLIC,2022Q4,Indiana,IN,23045243,170754428,15079,1709441,195569458,0
BLIC,2022Q4,Iowa,IA,13761694,103164924,8023,1088570,118023211,0
BLIC,2022Q4,Kansas,KS,11312956,59348669,15942,598847,71276414,0
BLIC,2022Q4,Kentucky,KY,11176466,129344384,14853,515055,141050758,0
BLIC,2022Q4,Louisiana,LA,22698912,96528766,26820,457919,119712417,0
BLIC,2022Q4,Maine,ME,8383933,37453131,6415,1079329,46922808,0
BLIC,2022Q4,Maryland,MD,37986810,275634628,28906,5550818,319201162,0
BLIC,2022Q4,Massachusetts,MA,74665915,227426529,76694,7102586,309271724,0
BLIC,2022Q4,Michigan,MI,60722930,363860545,35321,1321714,425940510,0
BLIC,2022Q4,Minnesota,MN,104544284,193916764,17272,3368270,302196230,0
BLIC,2022Q4,Mississippi,MS,11174274,48269256,6294,139775,59589599,0
BLIC,2022Q4,Missouri,MO,25267734,113065107,9008,1326719,139684344,0
BLIC,2022Q4,Montana,MT,2678320,15661837,1357,150318,18491832,0
BLIC,2022Q4,Nebraska,NE,7151703,34327212,8736,535824,42023475,0
BLIC,2022Q4,Nevada,NV,9622390,90050130,211,585236,100257967,0
BLIC,2022Q4,New Hampshire,NH,10798327,47023281,8594,926834,58757036,0
BLIC,2022Q4,New Jersey,NJ,148275438,617299101,71120,12339855,777985514,0
BLIC,2022Q4,New Mexico,NM,5227799,29316118,1546,318709,34864172,0
BLIC,2022Q4,New York,NY,63813767,45966977,228784,30285998,140295526,0
BLIC,2022Q4,North Carolina,NC,50455976,370810679,30595,5136817,426434067,0
BLIC,2022Q4,North Dakota,ND,2549516,65578187,107,53759,68181569,0
BLIC,2022Q4,Ohio,OH,46440185,375246861,16416,2626458,424329920,0
BLIC,2022Q4,Oklahoma,OK,11269774,60339487,12237,250089,71871587,0
BLIC,2022Q4,Oregon,OR,9955332,56476600,7337,673241,67112510,0
BLIC,2022Q4,Pennsylvania,PA,112290477,608231182,66502,5564312,726152473,0
BLIC,2022Q4,Rhode Island,RI,12533764,41315674,16382,945252,54811072,0
BLIC,2022Q4,South Carolina,SC,26099771,237791301,27383,2639193,266557648,0
BLIC,2022Q4,South Dakota,SD,9328089,30827115,4028,193477,40352709,0
BLIC,2022Q4,Tennessee,TN,32893120,245905313,14842,1147057,279960332,0
BLIC,2022Q4,Texas,TX,125285792,608401465,36302,3283902,737007461,0
BLIC,2022Q4,Utah,UT,14423683,69583257,10612,225996,84243548,0
BLIC,2022Q4,Vermont,VT,4703463,17797704,16686,667539,23185392,0
BLIC,2022Q4,Virginia,VA,43272733,326654805,31278,3859909,373818725,0
BLIC,2022Q4,Washington,WA,24811839,142832823,7846,1470367,169122875,0
BLIC,2022Q4,West Virginia,WV,5019342,61827381,11587,126343,67000222,0
BLIC,2022Q4,Wisconsin,WI,23604335,225183080,14109,636270,249437794,0
BLIC,2022Q4,Wyoming,WY,1302205,10659322,131,68959,12030617,0
BLIC,2022Q4,American Samoa,AS,9348,0,0,0,9348,0
BLIC,2022Q4,Guam,GU,28296,0,2614,0,30910,0
BLIC,2022Q4,Puerto Rico,PR,8284445,983490,65226,63556,9396717,0
BLIC,2022Q4,U.S. Virgin Islands,VI,233327,8344,9500,5383,256554,0
BLIC,2022Q4,Northern Mariana Islands,MP,460,0,0,0,460,0
BLIC,2022Q4,Aggregate Other Alien,OT,3991040,340683,0,0,4331723,0
BLIC,2023Q1,Alabama,AL,5869398,27942596,149376,0,33961370,0
BLIC,2023Q1,Alaska,AK,3282697,2193019,10707,0,5486423,0
BLIC,2023Q1,Arizona,AZ,5965549,80758698,462662,0,87186909,0
BLIC,2023Q1,Arkansas,AR,1741793,14454798,63733,0,16260324,0
BLIC,2023Q1,California,CA,47233891,214866227,2357801,16010,264473929,193008
BLIC,2023Q1,Colorado,CO,6130570,36008830,408537,0,42547937,0
BLIC,2023Q1,Connecticut,CT,14375112,49822640,3914659,86539,68198950,0
BLIC,2023Q1,Delaware,DE,4112176,9589323,102542,0,13804041,0
BLIC,2023Q1,District Of Columbia,DC,1110701,3248746,82854,0,4442301,0
BLIC,2023Q1,Florida,FL,38286479,279014782,4914921,0,322216182,446994
BLIC,2023Q1,Georgia,GA,11328538,57624209,360249,0,69312996,331593
BLIC,2023Q1,Hawaii,HI,1595669,6142301,258332,0,7996302,0
BLIC,2023Q1,Idaho,ID,890617,4400426,26086,0,5317129,128572
BLIC,2023Q1,Illinois,IL,18704705,82541898,758044,63460,102068107,0
BLIC,2023Q1,Indiana,IN,5728260,53469375,482689,0,59680324,65287
BLIC,2023Q1,Iowa,IA,4091489,24725250,307733,0,29124472,166393
BLIC,2023Q1,Kansas,KS,3295867,14381343,147953,0,17825163,0
BLIC,2023Q1,Kentucky,KY,3158641,39927197,93119,0,43178957,0
BLIC,2023Q1,Louisiana,LA,5290378,26867695,102904,15352,32276329,0
BLIC,2023Q1,Maine,ME,1984224,10970519,266878,0,13221621,0
BLIC,2023Q1,Maryland,MD,7602573,62256309,1341336,0,71200218,38643
BLIC,2023Q1,Massachusetts,MA,18608677,56716342,1786124,0,77111143,0
BLIC,2023Q1,Michigan,MI,12855463,142210870,388824,150000,155605157,0
BLIC,2023Q1,Minnesota,MN,23437096,45463656,813540,0,69714292,0
BLIC,2023Q1,Mississippi,MS,2527106,5758203,51589,0,8336898,0
BLIC,2023Q1,Missouri,MO,6954933,35158207,303990,0,42417130,0
BLIC,2023Q1,Montana,MT,589575,4384799,37987,0,5012361,0
BLIC,2023Q1,Nebraska,NE,1898754,6856425,148952,0,8904131,225774
BLIC,2023Q1,Nevada,NV,2265031,26665161,112398,0,29042590,0
BLIC,2023Q1,New Hampshire,NH,2837635,9358957,234457,5000,12436049,220321
BLIC,2023Q1,New Jersey,NJ,35921383,197015106,2887094,12494,235836077,0
BLIC,2023Q1,New Mexico,NM,1600875,7826416,99370,0,9526661,0
BLIC,2023Q1,New York,NY,15890529,10263109,6980942,550000,33684580,0
BLIC,2023Q1,North Carolina,NC,13078101,73175678,1304489,0,87558268,38354
BLIC,2023Q1,North Dakota,ND,457246,20001043,4546,0,20462835,0
BLIC,2023Q1,Ohio,OH,11527923,89006977,598395,0,101133295,0
BLIC,2023Q1,Oklahoma,OK,2833740,14165506,69934,0,17069180,0
BLIC,2023Q1,Oregon,OR,1961737,9007776,222657,0,11192170,0
BLIC,2023Q1,Pennsylvania,PA,27659980,164427486,1317566,0,193405032,121249
BLIC,2023Q1,Rhode Island,RI,3104940,6917683,212019,0,10234642,0
BLIC,2023Q1,South Carolina,SC,6592215,52346596,649863,0,59588674,0
BLIC,2023Q1,South Dakota,SD,918440,8376128,50425,0,9344993,0
BLIC,2023Q1,Tennessee,TN,8818206,59756778,271441,0,68846425,0
BLIC,2023Q1,Texas,TX,31074010,122270189,807966,-5633,154146532,112930
BLIC,2023Q1,Utah,UT,3750251,14140596,48411,0,17939258,0
BLIC,2023Q1,Vermont,VT,946672,4749449,210693,0,5906814,0
BLIC,2023Q1,Virginia,VA,11822447,69810462,918407,0,82551316,289575
BLIC,2023Q1,Washington,WA,5814877,34646029,351946,0,40812852,448461
