loan_number,city,state,date_acquired,interest_rate,book_value
9900163275,Pittsburgh,PA,06/20/2025,8.5,470567
9900163279,Portland,OR,06/20/2025,7.75,556215
9900163285,Chantilly,VA,06/20/2025,7.75,1042304
9900163294,San Francisco,CA,06/20/2025,6.875,555254
9900163299,Miami,FL,06/20/2025,7.625,755433
9900163301,Calistoga,CA,06/20/2025,7.75,1025253
9900163305,Kingman,AZ,06/20/2025,7.5,258927
9900163307,Odessa,FL,06/20/2025,7.375,162276
9900163311,Philadelphia,PA,06/20/2025,8.999,387194
9900163314,Montrose,CO,06/20/2025,7.5,255036
9900163317,Fort Pierce,FL,06/20/2025,7.999,280871
9900163323,Tarzana,CA,06/20/2025,6.5,3086670
9900163327,Dallas,TX,06/20/2025,8.75,161739
9900163329,Anaheim,CA,06/20/2025,7.75,441968
9900163336,Orlando,FL,06/20/2025,7.5,168174
9900163340,Tampa,FL,06/20/2025,8.999,397537
9900163344,Sparks,NV,06/20/2025,7.0,672268
9900163346,Redondo Beach,CA,06/20/2025,8.75,1486953
9900163350,Hyde Park,UT,06/20/2025,8.0,330837
9900163357,League City,TX,06/20/2025,7.0,311724
9900163359,Brentwood,TN,06/20/2025,7.5,1023518
9900163363,Hacienda Heights,CA,06/20/2025,7.0,579932
9900163367,Cerritos,CA,06/20/2025,7.75,484776
9900163374,Montebello,CA,06/20/2025,7.5,683381
9900163377,Santa Rosa,CA,06/20/2025,7.0,250991
9900163400,Hacienda Heights,CA,06/20/2025,8.125,723838
9900163403,San Marcos,CA,06/20/2025,8.25,2166154
9900163413,Frisco,TX,06/20/2025,7.25,239735
9900163415,Naples,FL,06/20/2025,7.5,1216244
9900163420,Missouri City,TX,06/20/2025,8.25,138911
9900163422,Spotsylvania,VA,06/20/2025,8.0,334741
9900163424,Bothell,WA,06/20/2025,7.5,1067799
9900163430,Ocala,FL,06/20/2025,7.875,153840
9900163434,Surprise,AZ,06/20/2025,9.375,480172
9900163437,Monticello,NY,06/20/2025,7.75,409897
9900163440,Chattanooga,TN,06/20/2025,7.625,318593
9900163442,Montclair,CA,06/20/2025,7.0,507614
9900163444,Queen Creek,AZ,06/20/2025,7.125,125430
9900163447,Lafayette,LA,06/20/2025,8.75,148672
9900163454,Las Vegas,NV,06/20/2025,6.875,860820
9900163462,Los Angeles,CA,06/20/2025,7.125,999552
9900163477,Cape Coral,FL,06/20/2025,7.25,166334
9900163487,Aurora,IL,06/20/2025,7.125,218213
9900163492,Irvine,CA,06/20/2025,7.375,2365946
9900163512,Naples,FL,06/20/2025,6.875,326600
9900163524,Placerville,CA,06/20/2025,8.875,503335
9900163532,Charlotte,NC,06/20/2025,7.0,211763
9900163538,Chicago,IL,06/20/2025,7.375,245064
9900163543,Des Plaines,IL,06/20/2025,8.0,268476
9900163547,Emerald Isle,NC,06/20/2025,7.25,405370
9900163554,Newport News,VA,06/20/2025,8.625,146221
9900163560,Catonsville,MD,06/20/2025,7.5,215090
9900163563,Kissimmee,FL,06/20/2025,8.49,240429
9900163570,Boynton Beach,FL,06/20/2025,7.5,342708
9900163574,Rancho Palos Verdes,CA,06/20/2025,7.375,2523331
9900163578,Santa Clara,CA,06/20/2025,7.375,648717
9900163584,Virginia Beach,VA,06/20/2025,8.0,210581
9900163589,Linden,NJ,06/20/2025,7.5,350510
9900163600,Mesquite,TX,06/20/2025,8.25,261224
9900163609,Houston,TX,06/20/2025,7.25,342558
9900163614,Jacksonville,FL,06/20/2025,8.75,137816
9900163618,Ontario,CA,06/20/2025,7.875,668000
9900163629,Streamwood,IL,06/20/2025,8.375,303561
9900163638,Menifee,CA,06/20/2025,6.75,360702
9900163642,Fernandina Beach,FL,06/20/2025,8.375,825922
9900163646,Yonkers,NY,06/20/2025,7.875,685016
9900163658,Centennial,CO,06/20/2025,6.875,147488
9900163665,Ceres,CA,06/20/2025,7.875,352813
9900163684,Glen Cove,NY,06/20/2025,7.625,459551
9900163701,Bloomington,IL,06/20/2025,7.25,71944
9900163712,Eden,NC,06/20/2025,7.625,99056
9900163715,Camden,NJ,06/20/2025,7.375,120566
9900163722,Pittsburgh,PA,06/20/2025,8.125,168750
9900163730,Hartford,CT,06/20/2025,7.248,359436
9900163734,Fort Worth,TX,06/20/2025,7.388,92259
9900163737,Waterbury,CT,06/20/2025,7.125,80935
9900163745,Waterbury,CT,06/20/2025,7.125,77938
9900163759,Waterbury,CT,06/20/2025,7.125,77938
