entity,period,loan_number,city,state,date_acquired,interest_rate,book_value,land_value,appraisal_date
MLIC,2024Q2,9900147640,Escondido,CA,04/25/2024,3.487,232424,1035000,
MLIC,2024Q2,9900147643,Panama City Beach,FL,04/25/2024,4.825,430523,712000,
MLIC,2024Q2,9900147649,,LOS,04/25/2024,4.787,476695,1210000,
MLIC,2024Q2,9900147650,Calabasas,CA,04/25/2024,3.487,1302775,2860000,
MLIC,2024Q2,9900147651,Lahaina,HI,04/25/2024,4.062,1179962,1950000,
MLIC,2024Q2,9900147653,,SAN,04/25/2024,4.375,1008460,1495000,
MLIC,2024Q2,9900147655,Rancho Cucamonga,CA,04/25/2024,3.875,500423,810000,
MLIC,2024Q2,9900147656,Hacienda Heights,CA,04/25/2024,3.375,231412,1130000,
MLIC,2024Q2,9900147657,Mission Viejo,CA,04/25/2024,3.25,738199,1200000,
MLIC,2024Q2,9900147658,Loomis,CA,04/25/2024,3.487,1748059,3700000,
MLIC,2024Q2,9900147661,Santa Rosa,CA,04/25/2024,4.212,1040465,1550000,
MLIC,2024Q2,9900147662,Winter Garden,FL,04/25/2024,5.837,518132,708000,
MLIC,2024Q2,9900147666,Lawai,HI,04/25/2024,3.387,994739,2000000,
MLIC,2024Q2,9900147667,Firestone,CO,04/25/2024,4.407,462146,830000,
MLIC,2024Q2,9900147669,Palm Desert,CA,04/25/2024,3.962,335911,660000,
MLIC,2024Q2,9900147673,,EL,04/25/2024,3.375,241209,630000,
MLIC,2024Q2,9900147675,Melbourne,FL,04/25/2024,5.362,389044,600000,
MLIC,2024Q2,9900147677,Snowmass Village,CO,04/25/2024,4.75,1291576,2160000,
MLIC,2024Q2,9900147678,,SAN,04/25/2024,4.937,413746,650000,
MLIC,2024Q2,9900147680,Flower Mound,TX,04/25/2024,4.738,347863,620000,
MLIC,2024Q2,9900147681,Apex,NC,04/25/2024,5.162,393805,766000,
MLIC,2024Q2,9900147682,Westminster,CA,04/25/2024,3.875,312128,650000,
MLIC,2024Q2,9900147683,,LAS,04/25/2024,5.088,209997,355000,
MLIC,2024Q2,9900147684,Long Beach,CA,04/25/2024,3.52,159627,900000,
MLIC,2024Q2,9900147685,North,BAY,04/25/2024,3.62,122686,340000,
MLIC,2024Q2,9900147687,,SAN,04/25/2024,4.68,1647587,2785000,
MLIC,2024Q2,9900147691,Burbank,CA,04/25/2024,3.0,2235536,4200000,
MLIC,2024Q2,9900147692,Beverly Hills,CA,04/25/2024,3.987,2424247,7600000,
MLIC,2024Q2,9900147700,Chino,CA,04/25/2024,4.0,956647,1450000,
MLIC,2024Q2,9900147714,Gardena,CA,04/25/2024,3.125,438129,766000,
MLIC,2024Q2,9900147717,Miami,FL,04/25/2024,4.612,1271215,2150000,
MLIC,2024Q2,9900147722,Maricopa,AZ,04/25/2024,4.213,253536,450000,
MLIC,2024Q2,9900147727,Miami,FL,04/25/2024,4.125,403615,1023000,
MLIC,2024Q2,9900147736,Gold Canyon,AZ,04/25/2024,3.587,510389,1300000,
MLIC,2024Q2,9900147741,Arcadia,CA,04/25/2024,5.437,572690,763000,
MLIC,2024Q2,9900147749,Culver City,CA,04/25/2024,5.125,734157,1550000,
MLIC,2024Q2,9900147751,,LOS,04/25/2024,4.25,1166368,5400000,
MLIC,2024Q2,9900147753,Fullerton,CA,04/25/2024,3.624,473427,725000,
MLIC,2024Q2,9900147765,Culver City,CA,04/25/2024,3.75,371187,655000,
MLIC,2024Q2,9900147771,Lafayette,CA,04/25/2024,3.875,556375,5000000,
MLIC,2024Q2,9900147804,,SAN,04/25/2024,4.125,422176,1000000,
MLIC,2024Q2,9900147811,,SAN,04/25/2024,3.875,2070588,3800000,
MLIC,2024Q2,9900147815,,LOS,04/25/2024,4.875,1129437,1800000,
MLIC,2024Q2,9900147830,Whittier,CA,04/25/2024,3.999,1338647,2500000,
MLIC,2024Q2,9900147835,Auburn,CA,04/25/2024,4.24,489743,720000,
MLIC,2024Q2,9900147847,Mammoth Lakes,CA,04/25/2024,3.75,411307,1075000,
MLIC,2024Q2,9900147854,Park City,UT,04/25/2024,3.75,310568,810000,
MLIC,2024Q2,9900147869,Park City,UT,04/25/2024,4.0,279972,515000,
MLIC,2024Q2,9900147897,Park City,UT,04/25/2024,3.75,684010,1600000,
MLIC,2024Q2,9900147913,Miami,FL,04/25/2024,3.5,389409,790000,
MLIC,2024Q2,9900147936,Miami,FL,04/25/2024,4.375,242780,355000,
MLIC,2024Q2,9900147958,Lincoln,CA,04/25/2024,2.99,630176,1645062,
MLIC,2024Q2,9900147962,Dayton,OH,05/03/2024,8.25,59962,75000,
MLIC,2024Q2,9900147976,Cleveland,OH,05/03/2024,8.29,88744,114000,
MLIC,2024Q2,9900147990,Dolton,IL,05/03/2024,8.625,65914,92000,
MLIC,2024Q2,9900148001,Cincinnati,OH,05/03/2024,8.5,125908,168000,
MLIC,2024Q2,9900148008,Rockford,IL,05/03/2024,8.75,55961,85000,
MLIC,2024Q2,9900148020,Luzerne,PA,05/03/2024,9.375,87900,117000,
MLIC,2024Q2,9900148032,Cincinnati,OH,05/03/2024,8.75,419462,560000,
MLIC,2024Q2,9900148043,Memphis,TN,05/03/2024,8.5,80192,110000,
MLIC,2024Q2,9900148053,Chicago Heights,IL,05/03/2024,9.125,157312,210000,
MLIC,2024Q2,9900148062,Harvey,IL,05/03/2024,9.0,125472,167500,
MLIC,2024Q2,9900148093,Fort Worth,TX,05/03/2024,8.375,228436,305000,
MLIC,2024Q2,9900148109,Yonkers,NY,05/03/2024,8.75,564776,760000,
MLIC,2024Q2,9900148133,Toledo,OH,05/03/2024,8.75,63918,80000,
MLIC,2024Q2,9900148158,,NEW,05/03/2024,8.625,105562,151000,
MLIC,2024Q2,9900148169,Cleveland,OH,05/03/2024,8.875,87890,114000,
MLIC,2024Q2,9900148183,Detroit,MI,05/03/2024,8.625,59922,75000,
MLIC,2024Q2,9900148199,Cleveland,OH,05/03/2024,9.0,55232,79000,
MLIC,2024Q2,9900148225,Cleveland,OH,05/03/2024,9.0,83897,120000,
MLIC,2024Q2,9900148233,Memphis,TN,05/03/2024,8.625,65914,88000,
MLIC,2024Q2,9900148276,Newark,NJ,05/03/2024,8.375,487330,610000,
MLIC,2024Q2,9900148279,Newark,NJ,05/03/2024,8.375,519286,650000,
MLIC,2024Q2,9900148284,Norwich,CT,05/03/2024,9.125,104818,142000,
MLIC,2024Q2,9900148303,Akron,OH,05/03/2024,8.875,77411,97000,
MLIC,2024Q2,9900148307,Reading,PA,05/03/2024,8.5,101114,135000,
MLIC,2024Q2,9900148321,Chicago,IL,05/03/2024,10.375,577115,770000,
MLIC,2024Q2,9900148333,Humble,TX,05/03/2024,8.75,272491,364000,
MLIC,2024Q2,9900148442,Lorain,OH,05/03/2024,8.875,61688,89000,
MLIC,2024Q2,9900148467,,LOS,06/05/2024,3.125,1146350,2003506,
MLIC,2024Q2,9900148470,Boca Raton,FL,06/05/2024,4.737,100779,230602,
MLIC,2024Q2,9900148475,,OAK,06/05/2024,3.75,336022,515507,
MLIC,2024Q2,9900148489,Sherman Oaks,CA,06/07/2024,7.875,2576685,4000000,
MLIC,2024Q2,9900148513,Huffman,TX,06/07/2024,7.5,291153,558000,
MLIC,2024Q2,9900148520,Salinas,CA,06/07/2024,6.99,486767,620000,
MLIC,2024Q2,9900148585,San Gabriel,CA,06/07/2024,7.875,829410,1200000,
MLIC,2024Q2,9900148593,Travelers Rest,SC,06/07/2024,7.75,204110,259000,
MLIC,2024Q2,9900148598,Deland,FL,06/07/2024,7.75,197404,550000,
MLIC,2024Q2,9900148604,Darby,PA,06/07/2024,9.375,120964,165000,
MLIC,2024Q2,9900148609,Kailua-Kona,HI,06/07/2024,7.25,507328,780000,
MLIC,2024Q2,9900148612,Columbus,OH,06/07/2024,9.75,161646,205000,
MLIC,2024Q2,9900148616,Compton,CA,06/07/2024,7.75,173131,520000,
MLIC,2024Q2,9900148623,West Palm Beach,FL,06/07/2024,8.375,469907,1400000,
MLIC,2024Q2,9900148628,Harrisburg,PA,06/07/2024,8.875,526275,661000,
MLIC,2024Q2,9900148637,Woodland Hills,CA,06/20/2024,8.5,1898219,2350000,
MLIC,2024Q2,9900148639,Pembroke Pines,FL,06/20/2024,7.375,419530,700000,
MLIC,2024Q2,9900148642,Sherwood Forest,CA,06/20/2024,8.25,302781,1710000,
MLIC,2024Q2,9900148646,Anaheim,CA,06/20/2024,8.125,407115,910000,
MLIC,2024Q2,9900148653,,NEW,06/20/2024,8.25,296091,370000,
MLIC,2024Q2,9900148657,Westminster,CO,06/20/2024,8.625,1013800,1285000,
MLIC,2024Q2,9900148659,Tulsa,OK,06/20/2024,7.75,224424,304000,
MLIC,2024Q2,9900148665,Phoenix,AZ,06/20/2024,7.75,619711,785000,
MLIC,2024Q2,9900148672,Baltimore,MD,06/20/2024,8.625,232946,285000,
MLIC,2024Q2,9900148678,Corpus Christi,TX,06/20/2024,8.875,126750,155000,
MLIC,2024Q2,9900148689,Thousand Oaks,CA,06/20/2024,7.875,851019,1060000,
MLIC,2024Q2,9900148693,Temple Hills,MD,06/20/2024,7.125,259372,330000,
MLIC,2024Q2,9900148697,Washington,DC,06/20/2024,7.75,510842,850000,
MLIC,2024Q2,9900148698,Rancho Cordova,CA,06/20/2024,7.999,368903,490000,
MLIC,2024Q2,9900148699,Providence,RI,06/20/2024,8.25,432831,575000,
MLIC,2024Q2,9900148700,Austin,TX,06/20/2024,8.375,328965,500000,
MLIC,2024Q2,9900148702,Columbus,OH,06/20/2024,8.75,465141,595000,
MLIC,2024Q2,9900148703,Strafford Township,NJ,06/20/2024,8.125,354014,830000,
MLIC,2024Q2,0000510188,Various,GBR,11/29/2019,2.61,673506,23138162,
MLIC,2024Q2,0000510195,Eindhoven,NLD,09/29/2020,5.37,65176,17569672,
MLIC,2024Q2,0000510214,Dartford,GBR,09/09/2021,8.019,245417,3986590,
MLIC,2024Q2,0000510219,Eindhoven,NLD,02/15/2022,5.57,481983,14306829,
MLIC,2024Q2,0000510237,Various,GBR,11/16/2022,8.018,10527,50565921,
MLIC,2024Q2,0000703350,Charlotte,NC,10/23/2020,8.195,318371,62656216,
MLIC,2024Q2,0000703468,Weston,FL,05/07/2021,7.595,126583,38584378,
MLIC,2024Q2,0000703487,Brooklyn,NY,07/07/2021,3.81,128871,30085962,
MLIC,2024Q2,0000703495,Arlington,TX,09/20/2021,9.945,14066643,500900123,
MLIC,2024Q2,0000703566,Dallas,TX,10/06/2021,7.595,225930,62896421,
MLIC,2024Q2,0000703591,Atlanta,GA,10/07/2021,8.345,795598,11043305,
MLIC,2024Q2,0000703622,Atlanta,GA,11/19/2021,7.98,43681,15865069,
MLIC,2024Q2,0000703811,Atlanta,GA,07/14/2023,7.23,226916,25371837,
MLIC,2024Q2,0000703824,Miami,FL,08/01/2023,7.73,14967246,231307691,
MLIC,2024Q2,0000703840,Knightdale,NC,01/25/2024,7.53,123520,22415772,
MLIC,2024Q2,0000703856,Norman,OK,04/05/2024,7.53,17567250,29500000,
MLIC,2024Q2,0000703857,Bellevue,WA,04/16/2024,7.53,36616000,59335698,
MLIC,2024Q2,0000703859,Austin,TX,04/30/2024,7.33,4328637,6725761,
MLIC,2024Q2,0000703861,,SAN,04/25/2024,6.51,27850000,42846154,
MLIC,2024Q2,0000703862,Chandler,AZ,06/27/2024,7.06,157000000,265202702,
MLIC,2024Q2,0000703871,Roseville,CA,06/05/2024,6.5,8200000,12933754,
MLIC,2024Q2,0000703881,,NEW,06/25/2024,6.0,5880000,10226087,
MLIC,2024Q2,0000703277,,EL,02/05/2020,11.095,712648,28726289,
MLIC,2024Q2,0000703882,,NEW,06/25/2024,6.0,24052754,41830876,
MLIC,2024Q2,0000703863,Washington,DC,03/12/2024,20.0,108007,188117,
MLIC,2024Q2,512945,15_Ig35_5Y,DB,10/29/2020,1.0,185000,50000000,12/20/2025
MLIC,2024Q2,560487,15_Ig37_5Y,DB,01/20/2022,1.0,560000,50000000,12/20/2026
MLIC,2024Q2,562227,15_Ig37_5Y,DB,02/04/2022,1.0,217500,50000000,12/20/2026
MLIC,2024Q2,562228,15_Ig37_5Y,DB,02/04/2022,1.0,217500,50000000,12/20/2026
MLIC,2024Q2,562230,15_Ig37_5Y,DB,02/04/2022,1.0,65250,15000000,12/20/2026
MLIC,2025Q1,0000199724,Fresno,CA,10/02/2014,6.6,550000,1171509,
MLIC,2025Q1,0000200432,Tehama,CA,03/31/2017,6.802,90475,3429905,
MLIC,2025Q1,0000200834,Butte,CA,06/22/2018,6.54,100000,2615894,
MLIC,2025Q1,0000201705,Merced,CA,08/15/2018,6.045,4300000,40506254,
MLIC,2025Q1,0000202175,Kern,CA,12/12/2018,6.08,3840000,119453718,
MLIC,2025Q1,0000202380,Jefferson,AR,06/27/2019,7.22,100000,27756528,
MLIC,2025Q1,0000202649,Hendry,FL,12/30/2019,7.13,1000000,6268282,
MLIC,2025Q1,0000202702,Fresno,CA,05/29/2020,6.302,1490040,13476127,
MLIC,2025Q1,0000202780,Douglas,WA,05/06/2020,6.59,1000000,2652520,
MLIC,2025Q1,0000202940,Palm Beach,FL,12/22/2020,6.57,1111243,47148890,
MLIC,2025Q1,0000202963,Kent,DE,02/11/2021,5.939,9713527,51698023,
MLIC,2025Q1,0000203047,Glenn,CA,07/28/2021,6.29,1937500,38929675,
MLIC,2025Q1,0000203122,Hendry,FL,12/06/2021,6.4,300000,8809448,
MLIC,2025Q1,0000203258,Fresno,CA,02/04/2022,6.86,200000,6398771,
MLIC,2025Q1,0000203284,Fresno,CA,05/20/2022,5.86,9901429,15687790,
MLIC,2025Q1,0000203317,Clackamas,OR,05/18/2022,6.86,335000,4174068,
MLIC,2025Q1,0000203412,Macoupin,IL,06/03/2022,6.26,100000,4553809,
MLIC,2025Q1,0000203470,Fresno,CA,07/22/2022,6.33,1375000,3694581,
MLIC,2025Q1,0000203498,Ottawa,MI,06/28/2022,6.76,1794860,4938243,
MLIC,2025Q1,0000203509,Calhoun,IA,08/31/2022,7.19,6053433,10242695,
MLIC,2025Q1,0000203518,Solano,CA,03/07/2023,6.4,137000,7600289,
MLIC,2025Q1,0000203527,Houston,GA,03/16/2023,7.75,15882353,39694541,
MLIC,2025Q1,0000203532,Henry,GA,05/04/2023,7.223,289573,60927277,
MLIC,2025Q1,0000203579,Phillips,AR,09/26/2023,6.83,2500000,2669799,
MLIC,2025Q1,0000201556,Lake,IN,10/06/2023,8.3,4756609,48682493,
MLIC,2025Q1,0000203033,Merced,CA,11/14/2023,7.64,302000,5152143,
MLIC,2025Q1,9900155953,Woodburn,OR,01/10/2025,7.0,325968,412000,
MLIC,2025Q1,9900155958,Newport Beach,CA,01/10/2025,7.125,752763,5000000,
MLIC,2025Q1,9900155961,Palm Springs,CA,01/10/2025,6.625,625657,800000,
MLIC,2025Q1,9900155974,Long Beach,CA,01/10/2025,6.875,705868,1045000,
MLIC,2025Q1,9900155977,,SAN,01/10/2025,6.625,978797,1490000,
MLIC,2025Q1,9900155978,Elmont,NY,01/10/2025,6.625,456131,700000,
MLIC,2025Q1,9900155983,Baldwinsville,NY,01/10/2025,7.375,162410,216000,
MLIC,2025Q1,9900155984,Clinton,MA,01/10/2025,6.625,412504,570000,
MLIC,2025Q1,9900155985,Nashville,TN,01/10/2025,6.625,594030,902000,
MLIC,2025Q1,9900155987,Jersey City,NJ,01/10/2025,7.25,371982,575000,
MLIC,2025Q1,9900155990,Durango,CO,01/10/2025,6.99,324707,435000,
MLIC,2025Q1,9900155997,Long Branch,NJ,01/10/2025,6.875,2802057,4750000,
MLIC,2025Q1,9900155998,Torrance,CA,01/10/2025,7.25,1020761,1450000,
MLIC,2025Q1,9900155999,Huntington Beach,CA,01/10/2025,7.375,708329,890000,
MLIC,2025Q1,9900156002,Kyle,TX,01/10/2025,6.5,313848,425000,
MLIC,2025Q1,9900156003,Boynton Beach,FL,01/10/2025,6.875,465764,680000,
MLIC,2025Q1,9900156004,Myrtle Beach,SC,01/10/2025,7.0,329644,431000,
MLIC,2025Q1,9900156005,Wesley Hills,NY,01/10/2025,6.75,1106103,2000000,
MLIC,2025Q1,9900156006,College Point,NY,01/10/2025,6.375,509502,1255000,
MLIC,2025Q1,9900156012,,VAN,01/16/2025,7.5,633390,785000,
MLIC,2025Q1,9900156013,Costa Mesa,CA,01/16/2025,7.0,1370411,2680000,
MLIC,2025Q1,9900156014,Carlsbad,CA,01/16/2025,7.375,1296510,1800000,
MLIC,2025Q1,9900156015,Alhambra,CA,01/16/2025,7.375,1193449,1480000,
MLIC,2025Q1,9900156021,Plant City,FL,01/16/2025,7.625,322777,400000,
MLIC,2025Q1,9900156023,Lithia,FL,01/16/2025,7.625,278275,350000,
MLIC,2025Q1,9900156027,Gibsonton,FL,01/16/2025,7.375,162073,242000,
MLIC,2025Q1,9900156033,Lake Forest,CA,01/16/2025,7.375,1411248,3000000,
MLIC,2025Q1,9900156034,Boynton Beach,FL,01/16/2025,7.5,360132,445000,
MLIC,2025Q1,9900156037,Milpitas,CA,01/16/2025,7.25,614454,1810000,
MLIC,2025Q1,9900156038,Loxahatchee,FL,01/16/2025,7.125,450088,600000,
MLIC,2025Q1,9900156041,Deland,FL,01/16/2025,7.75,210393,360000,
MLIC,2025Q1,9900156043,,LOS,01/16/2025,6.875,625311,860000,
MLIC,2025Q1,9900156046,Jacksonville,FL,01/16/2025,7.0,145878,200000,
MLIC,2025Q1,9900156050,,LOS,01/16/2025,7.125,1872011,3000000,
MLIC,2025Q1,9900156052,,LOS,01/16/2025,6.99,544585,675000,
MLIC,2025Q1,9900156057,Valencia,CA,01/16/2025,7.0,647744,808000,
MLIC,2025Q1,9900156058,Clarksville,IN,01/16/2025,7.125,281470,350000,
MLIC,2025Q1,9900156061,Charleston,SC,01/16/2025,8.375,673017,950000,
MLIC,2025Q1,9900156064,,LOS,01/16/2025,8.125,476142,670000,
MLIC,2025Q1,9900156065,Newport Beach,CA,01/16/2025,7.25,2443692,3019583,
MLIC,2025Q1,9900156068,,LOS,01/16/2025,7.375,906375,1250000,
MLIC,2025Q1,9900156069,Sparks,NV,01/16/2025,7.25,151578,320000,
MLIC,2025Q1,9900156072,Cape Coral,FL,01/16/2025,6.875,217145,438000,
MLIC,2025Q1,9900156075,Davenport,IA,01/16/2025,8.75,259546,331000,
MLIC,2025Q1,9900156077,Upper Darby,PA,01/16/2025,8.5,123688,170000,
MLIC,2025Q1,9900156080,Rancho Cordova,CA,01/16/2025,8.125,381671,585000,
MLIC,2025Q1,9900156082,,SAN,01/16/2025,8.25,1245304,1640000,
MLIC,2025Q1,9900156083,Henrico,VA,01/16/2025,9.75,295653,395000,
MLIC,2025Q1,9900156085,Fort Worth,TX,01/16/2025,8.375,154002,200000,
MLIC,2025Q1,9900156090,Corvallis,OR,01/16/2025,7.5,361818,540000,
MLIC,2025Q1,9900156091,Land O Lakes,FL,01/16/2025,8.25,388600,479900,
MLIC,2025Q1,9900156100,East Hartford,CT,01/16/2025,7.5,133294,190000,
MLIC,2025Q1,9900156104,Monroe,NY,01/16/2025,8.75,251301,310000,
MLIC,2025Q1,9900156114,Nashville,TN,01/16/2025,7.625,458059,575000,
MLIC,2025Q1,9900156133,Long Branch,NJ,01/16/2025,8.125,607841,940000,
MLIC,2025Q1,9900156136,Kailua Kona,HI,01/16/2025,7.75,283528,1145000,
MLIC,2025Q1,9900156140,Sebring,FL,01/16/2025,8.125,775693,945000,
MLIC,2025Q1,9900156146,Fairfax,VA,01/16/2025,7.875,660171,820000,
MLIC,2025Q1,9900156153,Taylor,MI,01/16/2025,8.625,131645,200000,
MLIC,2025Q1,9900156155,East Elmhurst,NY,01/16/2025,7.875,293327,975000,
MLIC,2025Q1,9900156163,Frisco,TX,01/21/2025,7.0,611218,775000,
MLIC,2025Q1,9900156170,Chicago,IL,01/21/2025,6.875,182222,280000,
MLIC,2025Q1,9900156176,Carson City,NV,01/21/2025,7.0,434761,625000,
MLIC,2025Q1,9900156180,Rancho Cucamonga,CA,01/21/2025,7.0,169687,775000,
MLIC,2025Q1,9900156185,Philadelphia,PA,01/21/2025,7.875,225535,345000,
MLIC,2025Q1,9900156188,Santa Paula,CA,01/21/2025,7.5,331350,720000,
MLIC,2025Q1,9900156197,Carrollton,TX,01/21/2025,7.625,251947,360000,
MLIC,2025Q1,9900156201,Burke,VA,01/21/2025,6.75,540764,755000,
MLIC,2025Q1,9900156205,Houston,TX,01/21/2025,6.625,440749,631000,
MLIC,2025Q1,9900156213,Gilbert,AZ,01/21/2025,7.375,401431,850000,
MLIC,2025Q1,9900156218,Porter Ranch,CA,01/21/2025,7.5,899402,1133000,
MLIC,2025Q1,9900156224,Orlando,FL,01/21/2025,6.875,9709,444000,
MLIC,2025Q1,9900156228,Burbank,CA,01/21/2025,7.125,1202238,1600000,
MLIC,2025Q1,9900156252,Murrieta,CA,01/21/2025,6.75,494292,705000,
MLIC,2025Q1,9900156260,,DES,01/21/2025,7.5,138534,368000,
MLIC,2025Q1,9900156270,Allen,TX,01/21/2025,6.875,661142,890000,
MLIC,2025Q1,9900156283,Homestead,FL,01/21/2025,7.375,565827,710000,
MLIC,2025Q1,9900156286,Fort Wayne,IN,01/21/2025,7.25,100271,360000,
MLIC,2025Q1,9900156290,Houston,TX,01/21/2025,7.5,179323,255000,
MLIC,2025Q1,9900156293,Somers,MT,01/21/2025,7.0,478280,735000,
MLIC,2025Q1,9900156298,West Jordan,UT,01/21/2025,6.875,1750579,2580000,
MLIC,2025Q1,9900156302,Montclair,CA,01/21/2025,7.0,230572,720000,
MLIC,2025Q1,9900156304,Rancho Cordova,CA,01/21/2025,7.875,295350,420000,
MLIC,2025Q1,9900156309,Palmetto,BAY,01/21/2025,7.875,469800,1240000,
MLIC,2025Q1,9900156314,Lehi,UT,01/21/2025,6.875,588848,840000,
MLIC,2025Q1,9900156318,Miami,FL,01/21/2025,6.75,389896,665000,
MLIC,2025Q1,9900156321,Camden,NJ,01/28/2025,7.5,116462,155000,
MLIC,2025Q1,9900156331,Forest Park,IL,01/28/2025,7.5,520194,650000,
MLIC,2025Q1,9900156335,Harrisburg,PA,01/28/2025,7.5,113165,160000,
MLIC,2025Q1,9900156342,Lodi,CA,01/28/2025,7.5,214191,265000,
MLIC,2025Q1,9900156350,Lafayette Hill,PA,01/28/2025,6.999,386492,750000,
MLIC,2025Q1,9900156353,Spring,TX,01/28/2025,7.625,246933,340000,
MLIC,2025Q1,9900156356,Glendale,AZ,01/28/2025,7.999,237487,380000,
MLIC,2025Q1,9900156361,Seminole,FL,01/28/2025,9.25,352923,409000,
MLIC,2025Q1,9900156370,Pasadena,CA,01/28/2025,6.999,980861,1300000,
MLIC,2025Q1,9900156397,Passaic,NJ,01/28/2025,7.875,610895,860000,
MLIC,2025Q1,9900156403,Lake Worth,FL,01/28/2025,6.999,397122,565000,
MLIC,2025Q1,9900156415,Walnut Creek,CA,01/28/2025,7.875,704237,880000,
MLIC,2025Q1,9900156448,Cave Creek,AZ,01/28/2025,7.625,1280735,1999900,
MLIC,2025Q1,9900156456,Peoria,AZ,01/28/2025,6.875,278527,394000,
MLIC,2025Q1,9900156466,Ocoee,FL,01/28/2025,6.875,424335,570000,
MLIC,2025Q1,9900156500,Cleveland,OH,01/28/2025,7.125,67725,85000,
MLIC,2025Q1,9900156509,Riviera Beach,FL,01/28/2025,7.375,398771,500000,
MLIC,2025Q1,9900156523,Rockford,IL,01/28/2025,7.875,54598,73000,
MLIC,2025Q1,9900156539,Fort Wayne,IN,01/28/2025,8.25,148917,225000,
MLIC,2025Q1,9900156553,Dayton,OH,01/28/2025,7.875,87613,110000,
MLIC,2025Q1,9900156568,Philadelphia,PA,01/28/2025,7.75,194303,260000,
MLIC,2025Q1,9900156684,Cuyahoga Falls,OH,01/28/2025,8.5,131196,188000,
MLIC,2025Q1,9900156687,Columbus,OH,01/28/2025,7.0,131453,176000,
MLIC,2025Q1,9900156690,Philadelphia,PA,01/28/2025,7.5,564870,756000,
MLIC,2025Q1,9900156695,Dolton,IL,01/28/2025,7.75,127542,160000,
MLIC,2025Q1,9900156699,Cleveland,OH,01/28/2025,8.25,75754,96000,
MLIC,2025Q1,9900156708,Cleveland,OH,01/28/2025,7.875,58994,74000,
MLIC,2025Q1,9900156714,Forney,TX,01/28/2025,8.25,221250,295000,
MLIC,2025Q1,9900156719,Pittsburgh,PA,01/28/2025,7.5,95191,147000,
MLIC,2025Q1,9900156722,Pittsburgh,PA,01/28/2025,7.875,135526,170000,
MLIC,2025Q1,9900156726,Chicago,IL,01/28/2025,7.75,230006,330000,
MLIC,2025Q1,9900156732,Selma,CA,02/07/2025,7.75,220302,315000,
MLIC,2025Q1,9900156738,Kamuela,HI,02/07/2025,7.75,1820847,2600000,
MLIC,2025Q1,9900156742,Payson,AZ,02/07/2025,6.999,391505,518000,
MLIC,2025Q1,9900156745,Longmont,CO,02/07/2025,6.875,136818,618000,
MLIC,2025Q1,9900156748,Las Vegas,NV,02/07/2025,6.999,580655,805000,
MLIC,2025Q1,9900156753,Romoland,CA,02/07/2025,7.625,401691,645000,
MLIC,2025Q1,9900156760,Los Angeles,CA,02/07/2025,7.625,497416,766000,
MLIC,2025Q1,9900156765,Reno,NV,02/07/2025,6.625,219401,750000,
MLIC,2025Q1,9900156774,Port Charlotte,FL,02/07/2025,7.875,180884,235000,
MLIC,2025Q1,9900156782,Cedar City,UT,02/07/2025,7.25,351592,444000,
MLIC,2025Q1,9900156785,Tiverton,RI,02/07/2025,6.875,199738,440000,
MLIC,2025Q1,9900156787,Fresno,CA,02/07/2025,7.5,235258,314000,
MLIC,2025Q1,9900156799,New Bedford,MA,02/07/2025,6.75,415052,585000,
MLIC,2025Q1,9900156802,Sarasota,FL,02/07/2025,6.75,296373,508000,
MLIC,2025Q1,9900156805,Rancho Cucamonga,CA,02/07/2025,6.5,482278,690000,
MLIC,2025Q1,9900156810,Los Angeles,CA,02/07/2025,7.375,1310982,1750000,
MLIC,2025Q1,9900156812,Highlands Ranch,CO,02/07/2025,8.5,993057,1325000,
MLIC,2025Q1,9900156816,Tacoma,WA,02/07/2025,6.999,374524,545000,
MLIC,2025Q1,9900156821,Willis,TX,02/07/2025,8.125,631512,790000,
MLIC,2025Q1,9900156825,Little Egg Harbor,NJ,02/07/2025,7.25,291401,390000,
MLIC,2025Q1,9900156827,Rock Hill,SC,02/07/2025,7.375,367533,481000,
MLIC,2025Q1,9900156833,Saint Petersburg,FL,02/07/2025,6.75,216988,313800,
MLIC,2025Q1,9900156836,Ridgewood,NJ,02/07/2025,6.75,699012,1225000,
MLIC,2025Q1,9900156845,Deer Park,TX,02/07/2025,7.5,241349,302000,
MLIC,2025Q1,9900156847,New Port Richey,FL,02/07/2025,7.875,190589,255000,
MLIC,2025Q1,9900156849,Pacoima,CA,02/07/2025,6.5,229460,540000,
MLIC,2025Q1,9900156854,Richfield,ID,02/07/2025,7.125,1359857,2489000,
MLIC,2025Q1,9900156859,Fayetteville,NC,02/07/2025,7.75,355882,475000,
MLIC,2025Q1,9900156861,Greenville,NC,02/07/2025,7.875,191066,255000,
MLIC,2025Q1,9900156863,Milford,MI,02/07/2025,8.25,404857,480000,
MLIC,2025Q1,9900156865,Oakland,CA,02/07/2025,8.125,834229,1045000,
MLIC,2025Q1,9900156873,Miami,FL,02/07/2025,7.5,501924,670000,
MLIC,2025Q1,9900156876,Charlotte,NC,02/10/2025,8.875,298350,350000,
MLIC,2025Q1,9900156878,Orlando,FL,02/10/2025,8.625,464646,562000,
MLIC,2025Q1,9900156886,Moorpark,CA,02/10/2025,5.375,698021,910000,
MLIC,2025Q1,9900156891,Clarksburg,MD,02/10/2025,6.625,239946,445000,
MLIC,2025Q1,9900156895,Boca Raton,FL,02/10/2025,4.99,1979867,2750000,
